gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target_raw,gaze_target
1764107661.446000,1444.0,462.0,high,frame_000819_1764107661434.jpg,1764107661.434000,0.0120,8,traffic sign
1764107661.546000,1449.0,456.0,high,frame_000820_1764107661549.jpg,1764107661.549000,0.0030,6,irrelevant
1764107661.645000,1461.0,458.0,high,frame_000821_1764107661661.jpg,1764107661.661000,0.0160,6,irrelevant
1764107661.746000,1471.0,451.0,high,frame_000822_1764107661778.jpg,1764107661.778000,0.0320,6,irrelevant
1764107661.845000,1481.0,451.0,high,frame_000823_1764107661896.jpg,1764107661.896000,0.0510,3,irrelevant
1764107661.945000,1504.0,444.0,high,frame_000823_1764107661896.jpg,1764107661.896000,0.0490,3,irrelevant
1764107662.045000,1512.0,440.0,high,frame_000824_1764107662014.jpg,1764107662.014000,0.0310,3,irrelevant
1764107662.146000,1555.0,425.0,high,frame_000825_1764107662134.jpg,1764107662.134000,0.0120,22,uncertain
1764107662.247000,1579.0,425.0,high,frame_000826_1764107662251.jpg,1764107662.251000,0.0040,20,irrelevant
1764107662.349000,1585.0,420.0,high,frame_000827_1764107662374.jpg,1764107662.374000,0.0250,11,irrelevant
1764107662.448000,1585.0,409.0,high,frame_000828_1764107662484.jpg,1764107662.484000,0.0360,20,irrelevant
1764107662.550000,1583.0,397.0,high,frame_000829_1764107662601.jpg,1764107662.601000,0.0510,11,irrelevant
1764107662.646000,1587.0,394.0,high,frame_000829_1764107662601.jpg,1764107662.601000,0.0450,11,irrelevant
1764107662.745000,1597.0,389.0,high,frame_000830_1764107662714.jpg,1764107662.714000,0.0310,22,uncertain
1764107662.846000,1594.0,395.0,high,frame_000831_1764107662832.jpg,1764107662.832000,0.0140,22,uncertain
1764107662.947000,1595.0,394.0,high,frame_000832_1764107662950.jpg,1764107662.950000,0.0030,22,uncertain
1764107663.049000,1597.0,379.0,high,frame_000833_1764107663064.jpg,1764107663.064000,0.0150,11,irrelevant
1764107663.146000,1576.0,378.0,high,frame_000834_1764107663177.jpg,1764107663.177000,0.0310,11,irrelevant
1764107663.248000,1553.0,382.0,high,frame_000835_1764107663292.jpg,1764107663.292000,0.0440,11,irrelevant
1764107663.347000,1553.0,390.0,high,frame_000835_1764107663292.jpg,1764107663.292000,0.0550,6,irrelevant
1764107663.446000,1548.0,390.0,high,frame_000836_1764107663409.jpg,1764107663.409000,0.0370,11,irrelevant
1764107663.546000,1535.0,404.0,high,frame_000837_1764107663526.jpg,1764107663.526000,0.0200,11,irrelevant
1764107663.648000,1527.0,403.0,high,frame_000838_1764107663641.jpg,1764107663.641000,0.0070,11,irrelevant
1764107663.746000,1495.0,417.0,high,frame_000839_1764107663754.jpg,1764107663.754000,0.0080,11,irrelevant
1764107663.846000,1492.0,413.0,high,frame_000840_1764107663870.jpg,1764107663.870000,0.0240,11,irrelevant
1764107663.945000,1470.0,423.0,high,frame_000841_1764107663987.jpg,1764107663.987000,0.0420,11,irrelevant
1764107664.047000,1462.0,413.0,high,frame_000842_1764107664104.jpg,1764107664.104000,0.0570,11,irrelevant
1764107664.145000,1464.0,414.0,high,frame_000842_1764107664104.jpg,1764107664.104000,0.0410,5,irrelevant
1764107664.246000,1469.0,410.0,high,frame_000843_1764107664224.jpg,1764107664.224000,0.0220,5,irrelevant
1764107664.345000,1466.0,413.0,high,frame_000844_1764107664348.jpg,1764107664.348000,0.0030,3,irrelevant
1764107664.448000,1455.0,418.0,high,frame_000845_1764107664459.jpg,1764107664.459000,0.0110,6,irrelevant
1764107664.545000,1452.0,412.0,high,frame_000846_1764107664573.jpg,1764107664.573000,0.0280,6,irrelevant
1764107664.646000,1437.0,413.0,high,frame_000847_1764107664687.jpg,1764107664.687000,0.0410,3,irrelevant
1764107664.749000,1433.0,406.0,high,frame_000848_1764107664802.jpg,1764107664.802000,0.0530,3,irrelevant
1764107664.846000,1431.0,407.0,high,frame_000848_1764107664802.jpg,1764107664.802000,0.0440,3,irrelevant
1764107664.946000,1430.0,409.0,high,frame_000849_1764107664917.jpg,1764107664.917000,0.0290,3,irrelevant
1764107665.045000,1411.0,421.0,high,frame_000850_1764107665037.jpg,1764107665.037000,0.0080,20,irrelevant
1764107665.146000,1417.0,436.0,high,frame_000851_1764107665150.jpg,1764107665.150000,0.0040,20,irrelevant
1764107665.246000,1432.0,437.0,high,frame_000852_1764107665268.jpg,1764107665.268000,0.0220,20,irrelevant
1764107665.346000,1447.0,438.0,high,frame_000853_1764107665377.jpg,1764107665.377000,0.0310,20,irrelevant
1764107665.445000,1447.0,456.0,high,frame_000854_1764107665491.jpg,1764107665.491000,0.0460,20,irrelevant
1764107665.551000,1427.0,470.0,high,frame_000854_1764107665491.jpg,1764107665.491000,0.0600,20,irrelevant
1764107665.645000,1370.0,459.0,high,frame_000855_1764107665612.jpg,1764107665.612000,0.0330,20,irrelevant
1764107665.745000,1333.0,457.0,high,frame_000856_1764107665724.jpg,1764107665.724000,0.0210,20,irrelevant
1764107665.847000,1301.0,449.0,high,frame_000857_1764107665844.jpg,1764107665.844000,0.0030,3,irrelevant
1764107665.945000,1276.0,456.0,high,frame_000858_1764107665957.jpg,1764107665.957000,0.0120,3,irrelevant
1764107666.045000,1266.0,458.0,high,frame_000859_1764107666072.jpg,1764107666.072000,0.0270,3,irrelevant
1764107666.146000,1243.0,464.0,high,frame_000860_1764107666187.jpg,1764107666.187000,0.0410,3,irrelevant
1764107666.246000,1236.0,486.0,high,frame_000861_1764107666301.jpg,1764107666.301000,0.0550,3,irrelevant
1764107666.349000,1229.0,480.0,high,frame_000861_1764107666301.jpg,1764107666.301000,0.0480,3,irrelevant
1764107666.450000,1219.0,477.0,high,frame_000862_1764107666416.jpg,1764107666.416000,0.0340,6,irrelevant
1764107666.546000,1211.0,479.0,high,frame_000863_1764107666540.jpg,1764107666.540000,0.0060,3,irrelevant
1764107666.645000,1203.0,480.0,high,frame_000864_1764107666655.jpg,1764107666.655000,0.0100,3,irrelevant
1764107666.746000,1147.0,473.0,high,frame_000865_1764107666771.jpg,1764107666.771000,0.0250,3,irrelevant
1764107666.845000,1103.0,471.0,high,frame_000866_1764107666888.jpg,1764107666.888000,0.0430,3,irrelevant
1764107666.946000,1087.0,441.0,high,frame_000866_1764107666888.jpg,1764107666.888000,0.0580,6,irrelevant
1764107667.046000,1068.0,436.0,high,frame_000867_1764107667005.jpg,1764107667.005000,0.0410,3,irrelevant
1764107667.146000,1086.0,443.0,high,frame_000868_1764107667123.jpg,1764107667.123000,0.0230,3,irrelevant
1764107667.245000,1122.0,442.0,high,frame_000869_1764107667236.jpg,1764107667.236000,0.0090,3,irrelevant
1764107667.345000,1159.0,439.0,high,frame_000870_1764107667352.jpg,1764107667.352000,0.0070,3,irrelevant
1764107667.446000,1197.0,436.0,high,frame_000871_1764107667470.jpg,1764107667.470000,0.0240,3,irrelevant
1764107667.550000,1199.0,440.0,high,frame_000872_1764107667585.jpg,1764107667.585000,0.0350,3,irrelevant
1764107667.646000,1205.0,440.0,high,frame_000873_1764107667703.jpg,1764107667.703000,0.0570,3,irrelevant
1764107667.748000,1190.0,441.0,high,frame_000873_1764107667703.jpg,1764107667.703000,0.0450,3,irrelevant
1764107667.846000,1149.0,442.0,high,frame_000874_1764107667819.jpg,1764107667.819000,0.0270,3,irrelevant
1764107667.945000,1106.0,444.0,high,frame_000875_1764107667932.jpg,1764107667.932000,0.0130,5,irrelevant
1764107668.048000,1068.0,440.0,high,frame_000876_1764107668046.jpg,1764107668.046000,0.0020,6,irrelevant
1764107668.145000,1049.0,419.0,high,frame_000877_1764107668163.jpg,1764107668.163000,0.0180,5,irrelevant
1764107668.246000,1083.0,390.0,high,frame_000878_1764107668281.jpg,1764107668.281000,0.0350,3,irrelevant
1764107668.349000,1098.0,366.0,high,frame_000879_1764107668394.jpg,1764107668.394000,0.0450,3,irrelevant
1764107668.445000,1061.0,374.0,high,frame_000879_1764107668394.jpg,1764107668.394000,0.0510,3,irrelevant
1764107668.545000,1001.0,382.0,high,frame_000880_1764107668510.jpg,1764107668.510000,0.0350,11,irrelevant
1764107668.647000,960.0,407.0,high,frame_000881_1764107668625.jpg,1764107668.625000,0.0220,6,irrelevant
1764107668.746000,941.0,426.0,high,frame_000882_1764107668741.jpg,1764107668.741000,0.0050,22,uncertain
1764107668.846000,942.0,423.0,high,frame_000883_1764107668864.jpg,1764107668.864000,0.0180,11,irrelevant
1764107668.947000,945.0,380.0,high,frame_000884_1764107668981.jpg,1764107668.981000,0.0340,22,uncertain
1764107669.045000,960.0,184.0,high,frame_000885_1764107669099.jpg,1764107669.099000,0.0540,11,irrelevant
1764107669.146000,952.0,107.0,high,frame_000885_1764107669099.jpg,1764107669.099000,0.0470,11,irrelevant
1764107669.248000,951.0,63.0,high,frame_000886_1764107669218.jpg,1764107669.218000,0.0300,11,irrelevant
1764107669.345000,943.0,64.0,high,frame_000887_1764107669328.jpg,1764107669.328000,0.0170,11,irrelevant
1764107669.446000,945.0,63.0,high,frame_000888_1764107669441.jpg,1764107669.441000,0.0050,11,irrelevant
1764107669.545000,946.0,67.0,high,frame_000889_1764107669556.jpg,1764107669.556000,0.0110,11,irrelevant
1764107669.645000,944.0,70.0,high,frame_000890_1764107669671.jpg,1764107669.671000,0.0260,11,irrelevant
1764107669.745000,945.0,61.0,high,frame_000891_1764107669785.jpg,1764107669.785000,0.0400,11,irrelevant
1764107669.845000,964.0,158.0,high,frame_000892_1764107669905.jpg,1764107669.905000,0.0600,11,irrelevant
1764107669.949000,983.0,254.0,high,frame_000892_1764107669905.jpg,1764107669.905000,0.0440,11,irrelevant
1764107670.046000,1005.0,296.0,high,frame_000893_1764107670019.jpg,1764107670.019000,0.0270,11,irrelevant
1764107670.145000,1012.0,317.0,high,frame_000894_1764107670138.jpg,1764107670.138000,0.0070,3,irrelevant
1764107670.245000,1014.0,332.0,high,frame_000895_1764107670246.jpg,1764107670.246000,0.0010,22,uncertain
1764107670.347000,1002.0,330.0,high,frame_000896_1764107670365.jpg,1764107670.365000,0.0180,22,uncertain
1764107670.445000,992.0,334.0,high,frame_000897_1764107670491.jpg,1764107670.491000,0.0460,11,irrelevant
1764107670.546000,997.0,334.0,high,frame_000897_1764107670491.jpg,1764107670.491000,0.0550,22,uncertain
1764107670.645000,994.0,350.0,high,frame_000898_1764107670615.jpg,1764107670.615000,0.0300,11,irrelevant
1764107670.745000,1003.0,359.0,high,frame_000899_1764107670740.jpg,1764107670.740000,0.0050,11,irrelevant
1764107670.845000,1028.0,361.0,high,frame_000900_1764107670848.jpg,1764107670.848000,0.0030,3,irrelevant
1764107670.946000,1056.0,348.0,high,frame_000901_1764107670965.jpg,1764107670.965000,0.0190,3,irrelevant
1764107671.048000,1058.0,351.0,high,frame_000902_1764107671078.jpg,1764107671.078000,0.0300,3,irrelevant
1764107671.145000,1055.0,353.0,high,frame_000903_1764107671196.jpg,1764107671.196000,0.0510,3,irrelevant
1764107671.246000,1054.0,354.0,high,frame_000903_1764107671196.jpg,1764107671.196000,0.0500,3,irrelevant
1764107671.345000,1050.0,356.0,high,frame_000904_1764107671313.jpg,1764107671.313000,0.0320,3,irrelevant
1764107671.451000,1047.0,352.0,high,frame_000905_1764107671431.jpg,1764107671.431000,0.0200,3,irrelevant
1764107671.547000,1045.0,351.0,high,frame_000906_1764107671545.jpg,1764107671.545000,0.0020,3,irrelevant
1764107671.645000,1048.0,351.0,high,frame_000907_1764107671660.jpg,1764107671.660000,0.0150,3,irrelevant
1764107671.748000,1047.0,357.0,high,frame_000908_1764107671781.jpg,1764107671.781000,0.0330,3,irrelevant
1764107671.846000,1049.0,366.0,high,frame_000909_1764107671895.jpg,1764107671.895000,0.0490,3,irrelevant
1764107671.945000,1046.0,373.0,high,frame_000909_1764107671895.jpg,1764107671.895000,0.0500,3,irrelevant
1764107672.051000,1026.0,369.0,high,frame_000910_1764107672011.jpg,1764107672.011000,0.0400,11,irrelevant
1764107672.145000,1013.0,368.0,high,frame_000911_1764107672125.jpg,1764107672.125000,0.0200,11,irrelevant
1764107672.248000,1005.0,367.0,high,frame_000912_1764107672243.jpg,1764107672.243000,0.0050,6,irrelevant
1764107672.345000,1007.0,347.0,high,frame_000913_1764107672365.jpg,1764107672.365000,0.0200,11,irrelevant
1764107672.449000,994.0,316.0,high,frame_000914_1764107672481.jpg,1764107672.481000,0.0320,22,uncertain
1764107672.545000,998.0,308.0,high,frame_000915_1764107672595.jpg,1764107672.595000,0.0500,11,irrelevant
1764107672.651000,1007.0,311.0,high,frame_000915_1764107672595.jpg,1764107672.595000,0.0560,22,uncertain
1764107672.747000,1012.0,308.0,high,frame_000916_1764107672715.jpg,1764107672.715000,0.0320,11,irrelevant
1764107672.845000,1022.0,313.0,high,frame_000917_1764107672830.jpg,1764107672.830000,0.0150,11,irrelevant
1764107672.946000,1025.0,328.0,high,frame_000918_1764107672944.jpg,1764107672.944000,0.0020,11,irrelevant
1764107673.050000,1029.0,377.0,high,frame_000919_1764107673062.jpg,1764107673.062000,0.0120,11,irrelevant
1764107673.150000,1042.0,385.0,high,frame_000920_1764107673182.jpg,1764107673.182000,0.0320,11,irrelevant
1764107673.246000,1058.0,387.0,high,frame_000921_1764107673299.jpg,1764107673.299000,0.0530,11,irrelevant
1764107673.345000,1075.0,386.0,high,frame_000921_1764107673299.jpg,1764107673.299000,0.0460,11,irrelevant
1764107673.446000,1097.0,357.0,high,frame_000922_1764107673415.jpg,1764107673.415000,0.0310,3,irrelevant
1764107673.547000,1104.0,359.0,high,frame_000923_1764107673529.jpg,1764107673.529000,0.0180,3,irrelevant
1764107673.645000,1122.0,319.0,high,frame_000924_1764107673643.jpg,1764107673.643000,0.0020,3,irrelevant
1764107673.745000,1121.0,332.0,high,frame_000925_1764107673760.jpg,1764107673.760000,0.0150,3,irrelevant
1764107673.846000,1122.0,334.0,high,frame_000926_1764107673878.jpg,1764107673.878000,0.0320,3,irrelevant
1764107673.945000,1108.0,333.0,high,frame_000927_1764107673993.jpg,1764107673.993000,0.0480,11,irrelevant
1764107674.045000,1089.0,339.0,high,frame_000927_1764107673993.jpg,1764107673.993000,0.0520,11,irrelevant
1764107674.145000,1074.0,363.0,high,frame_000928_1764107674109.jpg,1764107674.109000,0.0360,11,irrelevant
1764107674.246000,1075.0,387.0,high,frame_000929_1764107674226.jpg,1764107674.226000,0.0200,6,irrelevant
1764107674.350000,1053.0,389.0,high,frame_000930_1764107674341.jpg,1764107674.341000,0.0090,11,irrelevant
1764107674.446000,1050.0,385.0,high,frame_000931_1764107674461.jpg,1764107674.461000,0.0150,11,irrelevant
1764107674.545000,1041.0,394.0,high,frame_000932_1764107674573.jpg,1764107674.573000,0.0280,11,irrelevant
1764107674.645000,1038.0,388.0,high,frame_000933_1764107674687.jpg,1764107674.687000,0.0420,11,irrelevant
1764107674.745000,1033.0,380.0,high,frame_000933_1764107674687.jpg,1764107674.687000,0.0580,11,irrelevant
1764107674.846000,1032.0,340.0,high,frame_000934_1764107674803.jpg,1764107674.803000,0.0430,11,irrelevant
1764107674.945000,1027.0,338.0,high,frame_000935_1764107674916.jpg,1764107674.916000,0.0290,11,irrelevant
1764107675.046000,1025.0,318.0,high,frame_000936_1764107675031.jpg,1764107675.031000,0.0150,11,irrelevant
1764107675.146000,1012.0,312.0,high,frame_000937_1764107675149.jpg,1764107675.149000,0.0030,11,irrelevant
1764107675.246000,1011.0,316.0,high,frame_000938_1764107675268.jpg,1764107675.268000,0.0220,11,irrelevant
1764107675.349000,995.0,354.0,high,frame_000939_1764107675382.jpg,1764107675.382000,0.0330,7,traffic light
1764107675.446000,992.0,369.0,high,frame_000940_1764107675498.jpg,1764107675.498000,0.0520,7,traffic light
1764107675.550000,981.0,370.0,high,frame_000940_1764107675498.jpg,1764107675.498000,0.0520,6,irrelevant
1764107675.646000,974.0,367.0,high,frame_000941_1764107675615.jpg,1764107675.615000,0.0310,11,irrelevant
1764107675.750000,970.0,359.0,high,frame_000942_1764107675737.jpg,1764107675.737000,0.0130,11,irrelevant
1764107675.848000,969.0,333.0,high,frame_000943_1764107675851.jpg,1764107675.851000,0.0030,6,irrelevant
1764107675.947000,975.0,250.0,high,frame_000944_1764107675969.jpg,1764107675.969000,0.0220,11,irrelevant
1764107676.047000,981.0,223.0,high,frame_000945_1764107676080.jpg,1764107676.080000,0.0330,11,irrelevant
1764107676.146000,995.0,204.0,high,frame_000946_1764107676197.jpg,1764107676.197000,0.0510,11,irrelevant
1764107676.246000,1006.0,224.0,high,frame_000946_1764107676197.jpg,1764107676.197000,0.0490,11,irrelevant
1764107676.346000,1015.0,264.0,high,frame_000947_1764107676310.jpg,1764107676.310000,0.0360,11,irrelevant
1764107676.445000,1032.0,319.0,high,frame_000948_1764107676423.jpg,1764107676.423000,0.0220,11,irrelevant
1764107676.547000,1067.0,329.0,high,frame_000949_1764107676535.jpg,1764107676.535000,0.0120,11,irrelevant
1764107676.645000,1083.0,348.0,high,frame_000950_1764107676649.jpg,1764107676.649000,0.0040,11,irrelevant
1764107676.747000,1089.0,359.0,high,frame_000951_1764107676764.jpg,1764107676.764000,0.0170,11,irrelevant
1764107676.846000,1098.0,310.0,high,frame_000952_1764107676880.jpg,1764107676.880000,0.0340,11,irrelevant
1764107676.945000,1095.0,281.0,high,frame_000953_1764107676994.jpg,1764107676.994000,0.0490,11,irrelevant
1764107677.045000,1096.0,228.0,high,frame_000953_1764107676994.jpg,1764107676.994000,0.0510,11,irrelevant
1764107677.145000,1095.0,219.0,high,frame_000954_1764107677110.jpg,1764107677.110000,0.0350,11,irrelevant
1764107677.245000,1093.0,207.0,high,frame_000955_1764107677224.jpg,1764107677.224000,0.0210,11,irrelevant
1764107677.345000,1096.0,193.0,high,frame_000956_1764107677340.jpg,1764107677.340000,0.0050,11,irrelevant
1764107677.445000,1121.0,189.0,high,frame_000957_1764107677453.jpg,1764107677.453000,0.0080,11,irrelevant
1764107677.546000,1115.0,187.0,high,frame_000958_1764107677567.jpg,1764107677.567000,0.0210,11,irrelevant
1764107677.645000,1100.0,196.0,high,frame_000959_1764107677682.jpg,1764107677.682000,0.0370,11,irrelevant
1764107677.748000,1078.0,226.0,high,frame_000960_1764107677802.jpg,1764107677.802000,0.0540,11,irrelevant
1764107677.846000,1061.0,237.0,high,frame_000960_1764107677802.jpg,1764107677.802000,0.0440,11,irrelevant
1764107677.945000,1036.0,267.0,high,frame_000961_1764107677915.jpg,1764107677.915000,0.0300,8,traffic sign
1764107678.048000,1028.0,276.0,high,frame_000962_1764107678030.jpg,1764107678.030000,0.0180,8,traffic sign
1764107678.149000,1033.0,266.0,high,frame_000963_1764107678151.jpg,1764107678.151000,0.0020,8,traffic sign
1764107678.247000,1049.0,264.0,high,frame_000964_1764107678269.jpg,1764107678.269000,0.0220,11,irrelevant
1764107678.345000,1055.0,248.0,high,frame_000965_1764107678387.jpg,1764107678.387000,0.0420,11,irrelevant
1764107678.447000,1060.0,239.0,high,frame_000966_1764107678505.jpg,1764107678.505000,0.0580,11,irrelevant
1764107678.550000,1061.0,239.0,high,frame_000966_1764107678505.jpg,1764107678.505000,0.0450,11,irrelevant
1764107678.646000,1052.0,318.0,high,frame_000967_1764107678625.jpg,1764107678.625000,0.0210,7,traffic light
1764107678.746000,1066.0,350.0,high,frame_000968_1764107678740.jpg,1764107678.740000,0.0060,7,traffic light
1764107678.845000,1083.0,356.0,high,frame_000969_1764107678859.jpg,1764107678.859000,0.0140,7,traffic light
1764107678.945000,1097.0,363.0,high,frame_000970_1764107678979.jpg,1764107678.979000,0.0340,11,irrelevant
1764107679.045000,1103.0,361.0,high,frame_000971_1764107679095.jpg,1764107679.095000,0.0500,11,irrelevant
1764107679.145000,1101.0,363.0,high,frame_000971_1764107679095.jpg,1764107679.095000,0.0500,11,irrelevant
1764107679.246000,1099.0,369.0,high,frame_000972_1764107679205.jpg,1764107679.205000,0.0410,11,irrelevant
1764107679.346000,1100.0,368.0,high,frame_000973_1764107679327.jpg,1764107679.327000,0.0190,22,uncertain
1764107679.447000,1103.0,367.0,high,frame_000974_1764107679442.jpg,1764107679.442000,0.0050,8,traffic sign
1764107679.546000,1108.0,367.0,high,frame_000975_1764107679559.jpg,1764107679.559000,0.0130,22,uncertain
1764107679.646000,1126.0,317.0,high,frame_000976_1764107679673.jpg,1764107679.673000,0.0270,7,traffic light
1764107679.749000,1131.0,252.0,high,frame_000977_1764107679794.jpg,1764107679.794000,0.0450,11,irrelevant
1764107679.846000,1136.0,219.0,high,frame_000977_1764107679794.jpg,1764107679.794000,0.0520,11,irrelevant
1764107679.945000,1142.0,223.0,high,frame_000978_1764107679913.jpg,1764107679.913000,0.0320,11,irrelevant
1764107680.045000,1142.0,406.0,high,frame_000979_1764107680027.jpg,1764107680.027000,0.0180,6,irrelevant
1764107680.146000,1146.0,498.0,high,frame_000980_1764107680142.jpg,1764107680.142000,0.0040,6,irrelevant
1764107680.246000,1150.0,492.0,high,frame_000981_1764107680259.jpg,1764107680.259000,0.0130,6,irrelevant
1764107680.345000,1148.0,484.0,high,frame_000982_1764107680374.jpg,1764107680.374000,0.0290,3,irrelevant
1764107680.445000,1146.0,480.0,high,frame_000983_1764107680494.jpg,1764107680.494000,0.0490,9,irrelevant
1764107680.545000,1129.0,475.0,high,frame_000983_1764107680494.jpg,1764107680.494000,0.0510,9,irrelevant
1764107680.646000,1111.0,461.0,high,frame_000984_1764107680612.jpg,1764107680.612000,0.0340,9,irrelevant
1764107680.748000,1103.0,465.0,high,frame_000985_1764107680726.jpg,1764107680.726000,0.0220,6,irrelevant
1764107680.849000,1112.0,460.0,high,frame_000986_1764107680842.jpg,1764107680.842000,0.0070,9,irrelevant
1764107680.946000,1145.0,454.0,high,frame_000987_1764107680956.jpg,1764107680.956000,0.0100,11,irrelevant
1764107681.049000,1160.0,449.0,high,frame_000988_1764107681073.jpg,1764107681.073000,0.0240,6,irrelevant
1764107681.147000,1187.0,439.0,high,frame_000989_1764107681193.jpg,1764107681.193000,0.0460,6,irrelevant
1764107681.249000,1197.0,422.0,high,frame_000989_1764107681193.jpg,1764107681.193000,0.0560,11,irrelevant
1764107681.350000,1240.0,412.0,high,frame_000990_1764107681310.jpg,1764107681.310000,0.0400,6,irrelevant
1764107681.445000,1239.0,415.0,high,frame_000991_1764107681425.jpg,1764107681.425000,0.0200,11,irrelevant
1764107681.552000,1237.0,420.0,high,frame_000992_1764107681543.jpg,1764107681.543000,0.0090,11,irrelevant
1764107681.651000,1239.0,428.0,high,frame_000993_1764107681662.jpg,1764107681.662000,0.0110,11,irrelevant
1764107681.746000,1253.0,429.0,high,frame_000994_1764107681777.jpg,1764107681.777000,0.0310,11,irrelevant
1764107681.847000,1273.0,442.0,high,frame_000995_1764107681899.jpg,1764107681.899000,0.0520,6,irrelevant
1764107681.946000,1267.0,469.0,high,frame_000995_1764107681899.jpg,1764107681.899000,0.0470,9,irrelevant
1764107682.045000,1271.0,490.0,high,frame_000996_1764107682013.jpg,1764107682.013000,0.0320,1,road center
1764107682.145000,1347.0,456.0,high,frame_000997_1764107682130.jpg,1764107682.130000,0.0150,11,irrelevant
1764107682.245000,1383.0,445.0,high,frame_000998_1764107682248.jpg,1764107682.248000,0.0030,11,irrelevant
1764107682.345000,1410.0,422.0,high,frame_000999_1764107682366.jpg,1764107682.366000,0.0210,6,irrelevant
1764107682.450000,1431.0,404.0,high,frame_001000_1764107682482.jpg,1764107682.482000,0.0320,11,irrelevant
1764107682.545000,1450.0,380.0,high,frame_001001_1764107682607.jpg,1764107682.607000,0.0620,3,irrelevant
1764107682.647000,1482.0,366.0,high,frame_001001_1764107682607.jpg,1764107682.607000,0.0400,3,irrelevant
1764107682.745000,1509.0,351.0,high,frame_001002_1764107682727.jpg,1764107682.727000,0.0180,22,uncertain
1764107682.845000,1527.0,358.0,high,frame_001003_1764107682842.jpg,1764107682.842000,0.0030,3,irrelevant
1764107682.945000,1527.0,363.0,high,frame_001004_1764107682957.jpg,1764107682.957000,0.0120,3,irrelevant
1764107683.046000,1509.0,399.0,high,frame_001005_1764107683070.jpg,1764107683.070000,0.0240,9,irrelevant
1764107683.146000,1509.0,407.0,high,frame_001006_1764107683189.jpg,1764107683.189000,0.0430,9,irrelevant
1764107683.246000,1517.0,403.0,high,frame_001006_1764107683189.jpg,1764107683.189000,0.0570,9,irrelevant
1764107683.346000,1521.0,413.0,high,frame_001007_1764107683307.jpg,1764107683.307000,0.0390,9,irrelevant
1764107683.446000,1523.0,406.0,high,frame_001008_1764107683425.jpg,1764107683.425000,0.0210,9,irrelevant
1764107683.550000,1517.0,403.0,high,frame_001009_1764107683540.jpg,1764107683.540000,0.0100,9,irrelevant
1764107683.645000,1520.0,401.0,high,frame_001010_1764107683654.jpg,1764107683.654000,0.0090,9,irrelevant
1764107683.746000,1516.0,403.0,high,frame_001011_1764107683779.jpg,1764107683.779000,0.0330,9,irrelevant
1764107683.845000,1512.0,405.0,high,frame_001012_1764107683888.jpg,1764107683.888000,0.0430,9,irrelevant
1764107683.945000,1513.0,411.0,high,frame_001013_1764107684001.jpg,1764107684.001000,0.0560,9,irrelevant
1764107684.046000,1508.0,425.0,high,frame_001013_1764107684001.jpg,1764107684.001000,0.0450,9,irrelevant
1764107684.146000,1482.0,493.0,high,frame_001014_1764107684120.jpg,1764107684.120000,0.0260,9,irrelevant
1764107684.249000,1487.0,497.0,high,frame_001015_1764107684231.jpg,1764107684.231000,0.0180,9,irrelevant
1764107684.348000,1484.0,509.0,high,frame_001016_1764107684346.jpg,1764107684.346000,0.0020,3,irrelevant
1764107684.450000,1461.0,505.0,high,frame_001017_1764107684463.jpg,1764107684.463000,0.0130,3,irrelevant
1764107684.551000,1434.0,499.0,high,frame_001018_1764107684574.jpg,1764107684.574000,0.0230,9,irrelevant
1764107684.649000,1447.0,490.0,high,frame_001019_1764107684695.jpg,1764107684.695000,0.0460,9,irrelevant
1764107684.747000,1443.0,470.0,high,frame_001019_1764107684695.jpg,1764107684.695000,0.0520,9,irrelevant
1764107684.846000,1429.0,430.0,high,frame_001020_1764107684809.jpg,1764107684.809000,0.0370,9,irrelevant
1764107684.946000,1436.0,389.0,high,frame_001021_1764107684925.jpg,1764107684.925000,0.0210,9,irrelevant
1764107685.047000,1439.0,386.0,high,frame_001022_1764107685042.jpg,1764107685.042000,0.0050,9,irrelevant
1764107685.145000,1431.0,386.0,high,frame_001023_1764107685159.jpg,1764107685.159000,0.0140,11,irrelevant
1764107685.246000,1424.0,385.0,high,frame_001024_1764107685275.jpg,1764107685.275000,0.0290,11,irrelevant
1764107685.345000,1420.0,380.0,high,frame_001025_1764107685389.jpg,1764107685.389000,0.0440,11,irrelevant
1764107685.448000,1365.0,317.0,high,frame_001026_1764107685503.jpg,1764107685.503000,0.0550,11,irrelevant
1764107685.545000,1314.0,212.0,high,frame_001026_1764107685503.jpg,1764107685.503000,0.0420,22,uncertain
1764107685.646000,1281.0,160.0,high,frame_001027_1764107685619.jpg,1764107685.619000,0.0270,11,irrelevant
1764107685.745000,1276.0,110.0,high,frame_001028_1764107685735.jpg,1764107685.735000,0.0100,11,irrelevant
1764107685.847000,1302.0,122.0,high,frame_001029_1764107685849.jpg,1764107685.849000,0.0020,11,irrelevant
1764107685.945000,1348.0,192.0,high,frame_001030_1764107685963.jpg,1764107685.963000,0.0180,22,uncertain
1764107686.046000,1389.0,278.0,high,frame_001031_1764107686085.jpg,1764107686.085000,0.0390,11,irrelevant
1764107686.145000,1401.0,296.0,high,frame_001032_1764107686200.jpg,1764107686.200000,0.0550,11,irrelevant
1764107686.245000,1400.0,331.0,high,frame_001032_1764107686200.jpg,1764107686.200000,0.0450,9,irrelevant
