gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target_raw,gaze_target
1764107177.239000,968.0,683.0,high,frame_000949_1764107177241.jpg,1764107177.241000,0.0020,1,road center
1764107177.339000,971.0,514.0,high,frame_000950_1764107177354.jpg,1764107177.354000,0.0150,1,road center
1764107177.439000,986.0,435.0,high,frame_000951_1764107177469.jpg,1764107177.469000,0.0300,3,irrelevant
1764107177.539000,993.0,432.0,high,frame_000952_1764107177581.jpg,1764107177.581000,0.0420,3,irrelevant
1764107177.638000,992.0,418.0,high,frame_000953_1764107177695.jpg,1764107177.695000,0.0570,3,irrelevant
1764107177.740000,999.0,402.0,high,frame_000953_1764107177695.jpg,1764107177.695000,0.0450,3,irrelevant
1764107177.838000,1004.0,406.0,high,frame_000954_1764107177810.jpg,1764107177.810000,0.0280,6,irrelevant
1764107177.938000,1012.0,405.0,high,frame_000955_1764107177922.jpg,1764107177.922000,0.0160,3,irrelevant
1764107178.038000,1019.0,395.0,high,frame_000956_1764107178036.jpg,1764107178.036000,0.0020,3,irrelevant
1764107178.138000,1019.0,386.0,high,frame_000957_1764107178149.jpg,1764107178.149000,0.0110,3,irrelevant
1764107178.241000,991.0,382.0,high,frame_000958_1764107178264.jpg,1764107178.264000,0.0230,3,irrelevant
1764107178.338000,955.0,392.0,high,frame_000959_1764107178364.jpg,1764107178.364000,0.0260,3,irrelevant
1764107178.437000,943.0,391.0,high,frame_000960_1764107178477.jpg,1764107178.477000,0.0400,3,irrelevant
1764107178.537000,927.0,391.0,high,frame_000961_1764107178590.jpg,1764107178.590000,0.0530,3,irrelevant
1764107178.637000,926.0,391.0,high,frame_000961_1764107178590.jpg,1764107178.590000,0.0470,3,irrelevant
1764107178.740000,923.0,401.0,high,frame_000962_1764107178704.jpg,1764107178.704000,0.0360,3,irrelevant
1764107178.837000,930.0,398.0,high,frame_000963_1764107178817.jpg,1764107178.817000,0.0200,6,irrelevant
1764107178.939000,949.0,385.0,high,frame_000964_1764107178930.jpg,1764107178.930000,0.0090,3,irrelevant
1764107179.038000,965.0,383.0,high,frame_000965_1764107179043.jpg,1764107179.043000,0.0050,3,irrelevant
1764107179.138000,956.0,387.0,high,frame_000966_1764107179163.jpg,1764107179.163000,0.0250,3,irrelevant
1764107179.243000,944.0,387.0,high,frame_000967_1764107179279.jpg,1764107179.279000,0.0360,3,irrelevant
1764107179.337000,930.0,388.0,high,frame_000968_1764107179390.jpg,1764107179.390000,0.0530,3,irrelevant
1764107179.438000,919.0,390.0,high,frame_000968_1764107179390.jpg,1764107179.390000,0.0480,3,irrelevant
1764107179.538000,902.0,371.0,high,frame_000969_1764107179504.jpg,1764107179.504000,0.0340,11,irrelevant
1764107179.638000,892.0,368.0,high,frame_000970_1764107179616.jpg,1764107179.616000,0.0220,11,irrelevant
1764107179.742000,876.0,349.0,high,frame_000971_1764107179730.jpg,1764107179.730000,0.0120,11,irrelevant
1764107179.839000,863.0,349.0,high,frame_000972_1764107179846.jpg,1764107179.846000,0.0070,11,irrelevant
1764107179.939000,862.0,357.0,high,frame_000973_1764107179960.jpg,1764107179.960000,0.0210,11,irrelevant
1764107180.038000,857.0,372.0,high,frame_000974_1764107180074.jpg,1764107180.074000,0.0360,11,irrelevant
1764107180.137000,861.0,375.0,high,frame_000975_1764107180191.jpg,1764107180.191000,0.0540,3,irrelevant
1764107180.237000,859.0,371.0,high,frame_000975_1764107180191.jpg,1764107180.191000,0.0460,11,irrelevant
1764107180.339000,861.0,351.0,high,frame_000976_1764107180305.jpg,1764107180.305000,0.0340,11,irrelevant
1764107180.441000,864.0,345.0,high,frame_000977_1764107180418.jpg,1764107180.418000,0.0230,11,irrelevant
1764107180.537000,864.0,351.0,high,frame_000978_1764107180533.jpg,1764107180.533000,0.0040,11,irrelevant
1764107180.637000,860.0,355.0,high,frame_000979_1764107180647.jpg,1764107180.647000,0.0100,11,irrelevant
1764107180.737000,857.0,361.0,high,frame_000980_1764107180762.jpg,1764107180.762000,0.0250,11,irrelevant
1764107180.839000,857.0,367.0,high,frame_000981_1764107180878.jpg,1764107180.878000,0.0390,11,irrelevant
1764107180.941000,854.0,376.0,high,frame_000982_1764107180991.jpg,1764107180.991000,0.0500,11,irrelevant
1764107181.038000,855.0,379.0,high,frame_000982_1764107180991.jpg,1764107180.991000,0.0470,3,irrelevant
1764107181.138000,852.0,393.0,high,frame_000983_1764107181109.jpg,1764107181.109000,0.0290,3,irrelevant
1764107181.237000,850.0,405.0,high,frame_000984_1764107181224.jpg,1764107181.224000,0.0130,3,irrelevant
1764107181.341000,848.0,391.0,high,frame_000985_1764107181338.jpg,1764107181.338000,0.0030,3,irrelevant
1764107181.438000,845.0,394.0,high,frame_000986_1764107181454.jpg,1764107181.454000,0.0160,3,irrelevant
1764107181.537000,837.0,394.0,high,frame_000987_1764107181567.jpg,1764107181.567000,0.0300,3,irrelevant
1764107181.637000,830.0,380.0,high,frame_000988_1764107181682.jpg,1764107181.682000,0.0450,3,irrelevant
1764107181.738000,825.0,372.0,high,frame_000988_1764107181682.jpg,1764107181.682000,0.0560,11,irrelevant
1764107181.837000,822.0,373.0,high,frame_000989_1764107181796.jpg,1764107181.796000,0.0410,3,irrelevant
1764107181.938000,814.0,381.0,high,frame_000990_1764107181909.jpg,1764107181.909000,0.0290,3,irrelevant
1764107182.039000,811.0,414.0,high,frame_000991_1764107182021.jpg,1764107182.021000,0.0180,3,irrelevant
1764107182.139000,803.0,403.0,high,frame_000992_1764107182140.jpg,1764107182.140000,0.0010,3,irrelevant
1764107182.238000,801.0,400.0,high,frame_000993_1764107182253.jpg,1764107182.253000,0.0150,3,irrelevant
1764107182.338000,813.0,395.0,high,frame_000994_1764107182367.jpg,1764107182.367000,0.0290,3,irrelevant
1764107182.438000,857.0,397.0,high,frame_000995_1764107182480.jpg,1764107182.480000,0.0420,3,irrelevant
1764107182.539000,900.0,379.0,high,frame_000996_1764107182595.jpg,1764107182.595000,0.0560,3,irrelevant
1764107182.638000,933.0,359.0,high,frame_000996_1764107182595.jpg,1764107182.595000,0.0430,11,irrelevant
1764107182.738000,989.0,339.0,high,frame_000997_1764107182709.jpg,1764107182.709000,0.0290,11,irrelevant
1764107182.837000,1004.0,344.0,high,frame_000998_1764107182825.jpg,1764107182.825000,0.0120,11,irrelevant
1764107182.939000,973.0,347.0,high,frame_000999_1764107182936.jpg,1764107182.936000,0.0030,11,irrelevant
1764107183.037000,818.0,352.0,high,frame_001000_1764107183048.jpg,1764107183.048000,0.0110,11,irrelevant
1764107183.141000,748.0,357.0,high,frame_001001_1764107183161.jpg,1764107183.161000,0.0200,3,irrelevant
1764107183.237000,680.0,366.0,high,frame_001002_1764107183275.jpg,1764107183.275000,0.0380,3,irrelevant
1764107183.338000,648.0,364.0,high,frame_001003_1764107183386.jpg,1764107183.386000,0.0480,3,irrelevant
1764107183.437000,615.0,360.0,high,frame_001003_1764107183386.jpg,1764107183.386000,0.0510,3,irrelevant
1764107183.538000,642.0,351.0,high,frame_001004_1764107183499.jpg,1764107183.499000,0.0390,3,irrelevant
1764107183.643000,683.0,340.0,high,frame_001005_1764107183611.jpg,1764107183.611000,0.0320,3,irrelevant
1764107183.737000,745.0,336.0,high,frame_001006_1764107183728.jpg,1764107183.728000,0.0090,11,irrelevant
1764107183.838000,753.0,326.0,high,frame_001007_1764107183843.jpg,1764107183.843000,0.0050,11,irrelevant
1764107183.938000,757.0,328.0,high,frame_001008_1764107183956.jpg,1764107183.956000,0.0180,11,irrelevant
1764107184.037000,826.0,320.0,high,frame_001009_1764107184070.jpg,1764107184.070000,0.0330,11,irrelevant
1764107184.138000,898.0,301.0,high,frame_001010_1764107184183.jpg,1764107184.183000,0.0450,11,irrelevant
1764107184.239000,1005.0,270.0,high,frame_001010_1764107184183.jpg,1764107184.183000,0.0560,11,irrelevant
1764107184.338000,1063.0,218.0,high,frame_001011_1764107184297.jpg,1764107184.297000,0.0410,11,irrelevant
1764107184.439000,1080.0,219.0,high,frame_001012_1764107184412.jpg,1764107184.412000,0.0270,11,irrelevant
1764107184.538000,1099.0,218.0,high,frame_001013_1764107184526.jpg,1764107184.526000,0.0120,11,irrelevant
1764107184.638000,1101.0,217.0,high,frame_001014_1764107184639.jpg,1764107184.639000,0.0010,11,irrelevant
1764107184.738000,1114.0,209.0,high,frame_001015_1764107184753.jpg,1764107184.753000,0.0150,11,irrelevant
1764107184.842000,1145.0,194.0,high,frame_001016_1764107184872.jpg,1764107184.872000,0.0300,11,irrelevant
1764107184.938000,1170.0,186.0,high,frame_001017_1764107184986.jpg,1764107184.986000,0.0480,11,irrelevant
1764107185.037000,1185.0,182.0,high,frame_001017_1764107184986.jpg,1764107184.986000,0.0510,11,irrelevant
1764107185.139000,1187.0,182.0,high,frame_001018_1764107185098.jpg,1764107185.098000,0.0410,11,irrelevant
1764107185.238000,1210.0,181.0,high,frame_001019_1764107185213.jpg,1764107185.213000,0.0250,11,irrelevant
1764107185.341000,1233.0,169.0,high,frame_001020_1764107185326.jpg,1764107185.326000,0.0150,11,irrelevant
1764107185.438000,1227.0,180.0,high,frame_001021_1764107185442.jpg,1764107185.442000,0.0040,11,irrelevant
1764107185.538000,1239.0,190.0,high,frame_001022_1764107185555.jpg,1764107185.555000,0.0170,9,irrelevant
1764107185.639000,1238.0,206.0,high,frame_001023_1764107185668.jpg,1764107185.668000,0.0290,11,irrelevant
1764107185.737000,1253.0,215.0,high,frame_001024_1764107185782.jpg,1764107185.782000,0.0450,9,irrelevant
1764107185.837000,1268.0,203.0,high,frame_001024_1764107185782.jpg,1764107185.782000,0.0550,11,irrelevant
1764107185.938000,1258.0,206.0,high,frame_001025_1764107185896.jpg,1764107185.896000,0.0420,9,irrelevant
1764107186.038000,1270.0,210.0,high,frame_001026_1764107186014.jpg,1764107186.014000,0.0240,9,irrelevant
1764107186.139000,1271.0,225.0,high,frame_001027_1764107186128.jpg,1764107186.128000,0.0110,9,irrelevant
1764107186.237000,1256.0,248.0,high,frame_001028_1764107186242.jpg,1764107186.242000,0.0050,9,irrelevant
1764107186.338000,1254.0,238.0,high,frame_001029_1764107186356.jpg,1764107186.356000,0.0180,9,irrelevant
1764107186.438000,1199.0,256.0,high,frame_001030_1764107186470.jpg,1764107186.470000,0.0320,11,irrelevant
1764107186.539000,1132.0,264.0,high,frame_001031_1764107186585.jpg,1764107186.585000,0.0460,11,irrelevant
1764107186.638000,1072.0,271.0,high,frame_001031_1764107186585.jpg,1764107186.585000,0.0530,11,irrelevant
1764107186.738000,1060.0,287.0,high,frame_001032_1764107186697.jpg,1764107186.697000,0.0410,11,irrelevant
1764107186.838000,1056.0,292.0,high,frame_001033_1764107186813.jpg,1764107186.813000,0.0250,11,irrelevant
1764107186.938000,1056.0,312.0,high,frame_001034_1764107186925.jpg,1764107186.925000,0.0130,11,irrelevant
1764107187.040000,1078.0,319.0,high,frame_001035_1764107187042.jpg,1764107187.042000,0.0020,11,irrelevant
1764107187.137000,1194.0,277.0,high,frame_001036_1764107187157.jpg,1764107187.157000,0.0200,11,irrelevant
1764107187.239000,1231.0,238.0,high,frame_001037_1764107187271.jpg,1764107187.271000,0.0320,9,irrelevant
1764107187.339000,1270.0,174.0,high,frame_001038_1764107187383.jpg,1764107187.383000,0.0440,11,irrelevant
1764107187.437000,1309.0,133.0,high,frame_001038_1764107187383.jpg,1764107187.383000,0.0540,9,irrelevant
1764107187.537000,1328.0,109.0,high,frame_001039_1764107187496.jpg,1764107187.496000,0.0410,9,irrelevant
1764107187.638000,1319.0,113.0,high,frame_001040_1764107187610.jpg,1764107187.610000,0.0280,9,irrelevant
1764107187.739000,1353.0,129.0,high,frame_001041_1764107187723.jpg,1764107187.723000,0.0160,11,irrelevant
1764107187.839000,1337.0,137.0,high,frame_001042_1764107187837.jpg,1764107187.837000,0.0020,9,irrelevant
1764107187.938000,1229.0,223.0,high,frame_001043_1764107187948.jpg,1764107187.948000,0.0100,9,irrelevant
1764107188.038000,1184.0,282.0,high,frame_001044_1764107188063.jpg,1764107188.063000,0.0250,11,irrelevant
1764107188.139000,1140.0,298.0,high,frame_001045_1764107188176.jpg,1764107188.176000,0.0370,11,irrelevant
1764107188.238000,1123.0,309.0,high,frame_001046_1764107188293.jpg,1764107188.293000,0.0550,11,irrelevant
1764107188.339000,1118.0,337.0,high,frame_001046_1764107188293.jpg,1764107188.293000,0.0460,11,irrelevant
1764107188.438000,1106.0,379.0,high,frame_001047_1764107188409.jpg,1764107188.409000,0.0290,3,irrelevant
1764107188.538000,1109.0,373.0,high,frame_001048_1764107188520.jpg,1764107188.520000,0.0180,3,irrelevant
1764107188.642000,1109.0,373.0,high,frame_001049_1764107188634.jpg,1764107188.634000,0.0080,3,irrelevant
1764107188.738000,1097.0,391.0,high,frame_001050_1764107188746.jpg,1764107188.746000,0.0080,3,irrelevant
1764107188.838000,1091.0,388.0,high,frame_001051_1764107188861.jpg,1764107188.861000,0.0230,3,irrelevant
1764107188.937000,1069.0,391.0,high,frame_001052_1764107188979.jpg,1764107188.979000,0.0420,3,irrelevant
1764107189.037000,1045.0,388.0,high,frame_001053_1764107189094.jpg,1764107189.094000,0.0570,3,irrelevant
1764107189.141000,1046.0,389.0,high,frame_001053_1764107189094.jpg,1764107189.094000,0.0470,3,irrelevant
1764107189.239000,1042.0,392.0,high,frame_001054_1764107189212.jpg,1764107189.212000,0.0270,6,irrelevant
1764107189.339000,1041.0,400.0,high,frame_001055_1764107189326.jpg,1764107189.326000,0.0130,3,irrelevant
1764107189.439000,1048.0,397.0,high,frame_001056_1764107189446.jpg,1764107189.446000,0.0070,3,irrelevant
1764107189.540000,1050.0,402.0,high,frame_001057_1764107189559.jpg,1764107189.559000,0.0190,3,irrelevant
1764107189.638000,1055.0,399.0,high,frame_001058_1764107189672.jpg,1764107189.672000,0.0340,3,irrelevant
1764107189.738000,1059.0,403.0,high,frame_001059_1764107189792.jpg,1764107189.792000,0.0540,3,irrelevant
1764107189.838000,1059.0,407.0,high,frame_001059_1764107189792.jpg,1764107189.792000,0.0460,3,irrelevant
1764107189.938000,1063.0,406.0,high,frame_001060_1764107189902.jpg,1764107189.902000,0.0360,3,irrelevant
1764107190.038000,1052.0,416.0,high,frame_001061_1764107190021.jpg,1764107190.021000,0.0170,3,irrelevant
1764107190.138000,1049.0,425.0,high,frame_001062_1764107190141.jpg,1764107190.141000,0.0030,3,irrelevant
1764107190.238000,1043.0,427.0,high,frame_001063_1764107190256.jpg,1764107190.256000,0.0180,3,irrelevant
1764107190.338000,1040.0,410.0,high,frame_001064_1764107190378.jpg,1764107190.378000,0.0400,3,irrelevant
1764107190.439000,1043.0,412.0,high,frame_001065_1764107190493.jpg,1764107190.493000,0.0540,3,irrelevant
1764107190.537000,1025.0,437.0,high,frame_001065_1764107190493.jpg,1764107190.493000,0.0440,3,irrelevant
1764107190.638000,1023.0,432.0,high,frame_001066_1764107190613.jpg,1764107190.613000,0.0250,3,irrelevant
1764107190.739000,1019.0,397.0,high,frame_001067_1764107190728.jpg,1764107190.728000,0.0110,3,irrelevant
1764107190.838000,1019.0,389.0,high,frame_001068_1764107190841.jpg,1764107190.841000,0.0030,3,irrelevant
1764107190.939000,1022.0,390.0,high,frame_001069_1764107190959.jpg,1764107190.959000,0.0200,3,irrelevant
1764107191.042000,1019.0,389.0,high,frame_001070_1764107191074.jpg,1764107191.074000,0.0320,3,irrelevant
1764107191.139000,1018.0,391.0,high,frame_001071_1764107191193.jpg,1764107191.193000,0.0540,3,irrelevant
1764107191.238000,1019.0,392.0,high,frame_001071_1764107191193.jpg,1764107191.193000,0.0450,3,irrelevant
1764107191.339000,1020.0,396.0,high,frame_001072_1764107191316.jpg,1764107191.316000,0.0230,3,irrelevant
1764107191.438000,1022.0,410.0,high,frame_001073_1764107191440.jpg,1764107191.440000,0.0020,3,irrelevant
1764107191.537000,1023.0,416.0,high,frame_001074_1764107191557.jpg,1764107191.557000,0.0200,3,irrelevant
1764107191.639000,1029.0,407.0,high,frame_001075_1764107191675.jpg,1764107191.675000,0.0360,3,irrelevant
1764107191.739000,1045.0,402.0,high,frame_001076_1764107191790.jpg,1764107191.790000,0.0510,3,irrelevant
1764107191.838000,1046.0,409.0,high,frame_001076_1764107191790.jpg,1764107191.790000,0.0480,3,irrelevant
1764107191.939000,1050.0,408.0,high,frame_001077_1764107191912.jpg,1764107191.912000,0.0270,3,irrelevant
1764107192.043000,1051.0,415.0,high,frame_001078_1764107192029.jpg,1764107192.029000,0.0140,3,irrelevant
1764107192.138000,1054.0,414.0,high,frame_001079_1764107192153.jpg,1764107192.153000,0.0150,3,irrelevant
1764107192.238000,1059.0,405.0,high,frame_001080_1764107192266.jpg,1764107192.266000,0.0280,3,irrelevant
1764107192.339000,1068.0,394.0,high,frame_001081_1764107192392.jpg,1764107192.392000,0.0530,3,irrelevant
1764107192.439000,1083.0,400.0,high,frame_001081_1764107192392.jpg,1764107192.392000,0.0470,3,irrelevant
1764107192.539000,1081.0,401.0,high,frame_001082_1764107192506.jpg,1764107192.506000,0.0330,3,irrelevant
1764107192.638000,1087.0,402.0,high,frame_001083_1764107192620.jpg,1764107192.620000,0.0180,3,irrelevant
1764107192.740000,1095.0,404.0,high,frame_001084_1764107192742.jpg,1764107192.742000,0.0020,3,irrelevant
1764107192.840000,1109.0,403.0,high,frame_001085_1764107192860.jpg,1764107192.860000,0.0200,3,irrelevant
1764107192.942000,1107.0,403.0,high,frame_001086_1764107192974.jpg,1764107192.974000,0.0320,3,irrelevant
1764107193.038000,1096.0,404.0,high,frame_001087_1764107193088.jpg,1764107193.088000,0.0500,3,irrelevant
1764107193.138000,1074.0,405.0,high,frame_001087_1764107193088.jpg,1764107193.088000,0.0500,3,irrelevant
1764107193.241000,1040.0,414.0,high,frame_001088_1764107193201.jpg,1764107193.201000,0.0400,3,irrelevant
1764107193.337000,1053.0,431.0,high,frame_001089_1764107193318.jpg,1764107193.318000,0.0190,3,irrelevant
1764107193.439000,1077.0,423.0,high,frame_001090_1764107193432.jpg,1764107193.432000,0.0070,3,irrelevant
1764107193.538000,1107.0,420.0,high,frame_001091_1764107193548.jpg,1764107193.548000,0.0100,3,irrelevant
1764107193.637000,1142.0,405.0,high,frame_001092_1764107193662.jpg,1764107193.662000,0.0250,3,irrelevant
1764107193.738000,1202.0,396.0,high,frame_001093_1764107193779.jpg,1764107193.779000,0.0410,3,irrelevant
1764107193.838000,1227.0,395.0,high,frame_001094_1764107193896.jpg,1764107193.896000,0.0580,3,irrelevant
1764107193.939000,1260.0,382.0,high,frame_001094_1764107193896.jpg,1764107193.896000,0.0430,3,irrelevant
1764107194.038000,1322.0,384.0,high,frame_001095_1764107194010.jpg,1764107194.010000,0.0280,3,irrelevant
1764107194.138000,1388.0,385.0,high,frame_001096_1764107194125.jpg,1764107194.125000,0.0130,3,irrelevant
1764107194.240000,1467.0,390.0,high,frame_001097_1764107194245.jpg,1764107194.245000,0.0050,3,irrelevant
1764107194.338000,1549.0,392.0,high,frame_001098_1764107194357.jpg,1764107194.357000,0.0190,3,irrelevant
1764107194.438000,1609.0,384.0,high,frame_001099_1764107194474.jpg,1764107194.474000,0.0360,3,irrelevant
1764107194.540000,1642.0,393.0,high,frame_001100_1764107194586.jpg,1764107194.586000,0.0460,3,irrelevant
1764107194.639000,1678.0,389.0,high,frame_001100_1764107194586.jpg,1764107194.586000,0.0530,3,irrelevant
1764107194.737000,1717.0,388.0,high,frame_001101_1764107194711.jpg,1764107194.711000,0.0260,3,irrelevant
1764107194.839000,1901.0,379.0,high,frame_001102_1764107194829.jpg,1764107194.829000,0.0100,3,irrelevant
1764107194.937000,1919.0,390.0,high,frame_001103_1764107194949.jpg,1764107194.949000,0.0120,unknown,uncertain
1764107195.037000,1919.0,392.0,high,frame_001104_1764107195067.jpg,1764107195.067000,0.0300,unknown,uncertain
1764107195.140000,1919.0,442.0,high,frame_001105_1764107195179.jpg,1764107195.179000,0.0390,unknown,uncertain
1764107195.238000,1919.0,457.0,high,frame_001106_1764107195297.jpg,1764107195.297000,0.0590,unknown,uncertain
1764107195.338000,1919.0,500.0,high,frame_001106_1764107195297.jpg,1764107195.297000,0.0410,unknown,uncertain
1764107195.445000,1919.0,567.0,high,frame_001107_1764107195414.jpg,1764107195.414000,0.0310,unknown,uncertain
1764107195.543000,1919.0,608.0,high,frame_001108_1764107195534.jpg,1764107195.534000,0.0090,unknown,uncertain
1764107195.642000,1919.0,630.0,high,frame_001109_1764107195653.jpg,1764107195.653000,0.0110,unknown,uncertain
1764107195.739000,1919.0,643.0,high,frame_001110_1764107195769.jpg,1764107195.769000,0.0300,unknown,uncertain
1764107195.838000,1919.0,670.0,high,frame_001111_1764107195882.jpg,1764107195.882000,0.0440,unknown,uncertain
1764107195.941000,1919.0,673.0,high,frame_001111_1764107195882.jpg,1764107195.882000,0.0590,unknown,uncertain
1764107196.038000,1919.0,671.0,high,frame_001112_1764107196004.jpg,1764107196.004000,0.0340,unknown,uncertain
1764107196.142000,1919.0,674.0,high,frame_001113_1764107196119.jpg,1764107196.119000,0.0230,unknown,uncertain
1764107196.238000,1919.0,665.0,high,frame_001114_1764107196233.jpg,1764107196.233000,0.0050,unknown,uncertain
1764107196.337000,1919.0,651.0,high,frame_001115_1764107196358.jpg,1764107196.358000,0.0210,unknown,uncertain
1764107196.437000,1919.0,629.0,high,frame_001116_1764107196475.jpg,1764107196.475000,0.0380,unknown,uncertain
1764107196.539000,1902.0,606.0,high,frame_001117_1764107196587.jpg,1764107196.587000,0.0480,4,irrelevant
1764107196.637000,1855.0,606.0,high,frame_001117_1764107196587.jpg,1764107196.587000,0.0500,4,irrelevant
1764107196.737000,1809.0,593.0,high,frame_001118_1764107196703.jpg,1764107196.703000,0.0340,4,irrelevant
1764107196.837000,1734.0,592.0,high,frame_001119_1764107196821.jpg,1764107196.821000,0.0160,4,irrelevant
1764107196.942000,1701.0,601.0,high,frame_001120_1764107196933.jpg,1764107196.933000,0.0090,4,irrelevant
1764107197.041000,1627.0,613.0,high,frame_001121_1764107197049.jpg,1764107197.049000,0.0080,2,road center
1764107197.139000,1565.0,613.0,high,frame_001122_1764107197169.jpg,1764107197.169000,0.0300,2,road center
1764107197.239000,1484.0,592.0,high,frame_001123_1764107197283.jpg,1764107197.283000,0.0440,2,road center
1764107197.337000,1446.0,539.0,high,frame_001123_1764107197283.jpg,1764107197.283000,0.0540,2,road center
1764107197.441000,1407.0,496.0,high,frame_001124_1764107197397.jpg,1764107197.397000,0.0440,4,irrelevant
1764107197.538000,1362.0,435.0,high,frame_001125_1764107197518.jpg,1764107197.518000,0.0200,9,irrelevant
1764107197.640000,1329.0,442.0,high,frame_001126_1764107197637.jpg,1764107197.637000,0.0030,4,irrelevant
1764107197.737000,1303.0,449.0,high,frame_001127_1764107197756.jpg,1764107197.756000,0.0190,4,irrelevant
1764107197.838000,1286.0,456.0,high,frame_001128_1764107197871.jpg,1764107197.871000,0.0330,4,irrelevant
1764107197.940000,1281.0,450.0,high,frame_001129_1764107197985.jpg,1764107197.985000,0.0450,4,irrelevant
1764107198.037000,1276.0,454.0,high,frame_001129_1764107197985.jpg,1764107197.985000,0.0520,4,irrelevant
1764107198.139000,1269.0,476.0,high,frame_001130_1764107198100.jpg,1764107198.100000,0.0390,4,irrelevant
1764107198.238000,1273.0,480.0,high,frame_001131_1764107198214.jpg,1764107198.214000,0.0240,4,irrelevant
1764107198.337000,1278.0,516.0,high,frame_001132_1764107198331.jpg,1764107198.331000,0.0060,2,road center
1764107198.438000,1266.0,526.0,high,frame_001133_1764107198446.jpg,1764107198.446000,0.0080,2,road center
1764107198.537000,1234.0,545.0,high,frame_001134_1764107198560.jpg,1764107198.560000,0.0230,2,road center
1764107198.640000,1217.0,539.0,high,frame_001135_1764107198689.jpg,1764107198.689000,0.0490,2,road center
1764107198.739000,1212.0,543.0,high,frame_001135_1764107198689.jpg,1764107198.689000,0.0500,2,road center
1764107198.838000,1182.0,524.0,high,frame_001136_1764107198808.jpg,1764107198.808000,0.0300,2,road center
1764107198.939000,1151.0,500.0,high,frame_001137_1764107198920.jpg,1764107198.920000,0.0190,2,road center
1764107199.040000,1124.0,481.0,high,frame_001138_1764107199035.jpg,1764107199.035000,0.0050,4,irrelevant
1764107199.137000,1107.0,490.0,high,frame_001139_1764107199149.jpg,1764107199.149000,0.0120,20,irrelevant
1764107199.237000,1084.0,487.0,high,frame_001140_1764107199262.jpg,1764107199.262000,0.0250,2,road center
1764107199.338000,1047.0,472.0,high,frame_001141_1764107199375.jpg,1764107199.375000,0.0370,2,road center
1764107199.437000,1042.0,467.0,high,frame_001142_1764107199491.jpg,1764107199.491000,0.0540,6,irrelevant
1764107199.537000,1035.0,468.0,high,frame_001142_1764107199491.jpg,1764107199.491000,0.0460,2,road center
1764107199.638000,1037.0,458.0,high,frame_001143_1764107199604.jpg,1764107199.604000,0.0340,20,irrelevant
1764107199.739000,1039.0,448.0,high,frame_001144_1764107199718.jpg,1764107199.718000,0.0210,9,irrelevant
1764107199.839000,1035.0,445.0,high,frame_001145_1764107199832.jpg,1764107199.832000,0.0070,9,irrelevant
1764107199.937000,1062.0,443.0,high,frame_001146_1764107199946.jpg,1764107199.946000,0.0090,4,irrelevant
1764107200.039000,1055.0,436.0,high,frame_001147_1764107200058.jpg,1764107200.058000,0.0190,9,irrelevant
1764107200.137000,1055.0,435.0,high,frame_001148_1764107200172.jpg,1764107200.172000,0.0350,9,irrelevant
1764107200.237000,1050.0,425.0,high,frame_001149_1764107200290.jpg,1764107200.290000,0.0530,9,irrelevant
1764107200.338000,1047.0,429.0,high,frame_001149_1764107200290.jpg,1764107200.290000,0.0480,9,irrelevant
1764107200.439000,1070.0,433.0,high,frame_001150_1764107200401.jpg,1764107200.401000,0.0380,9,irrelevant
1764107200.539000,1099.0,450.0,high,frame_001151_1764107200517.jpg,1764107200.517000,0.0220,4,irrelevant
1764107200.638000,1093.0,456.0,high,frame_001152_1764107200630.jpg,1764107200.630000,0.0080,3,irrelevant
1764107200.739000,1079.0,460.0,high,frame_001153_1764107200745.jpg,1764107200.745000,0.0060,22,uncertain
1764107200.837000,1067.0,459.0,high,frame_001154_1764107200858.jpg,1764107200.858000,0.0210,6,irrelevant
1764107200.937000,1041.0,459.0,high,frame_001155_1764107200972.jpg,1764107200.972000,0.0350,9,irrelevant
1764107201.041000,1010.0,460.0,high,frame_001156_1764107201085.jpg,1764107201.085000,0.0440,9,irrelevant
1764107201.139000,961.0,474.0,high,frame_001156_1764107201085.jpg,1764107201.085000,0.0540,1,road center
1764107201.239000,973.0,475.0,high,frame_001157_1764107201199.jpg,1764107201.199000,0.0400,1,road center
1764107201.338000,991.0,471.0,high,frame_001158_1764107201313.jpg,1764107201.313000,0.0250,1,road center
1764107201.437000,1020.0,466.0,high,frame_001159_1764107201428.jpg,1764107201.428000,0.0090,2,road center
1764107201.539000,1041.0,451.0,high,frame_001160_1764107201547.jpg,1764107201.547000,0.0080,9,irrelevant
1764107201.638000,1039.0,448.0,high,frame_001161_1764107201660.jpg,1764107201.660000,0.0220,9,irrelevant
1764107201.738000,1035.0,429.0,high,frame_001162_1764107201773.jpg,1764107201.773000,0.0350,9,irrelevant
1764107201.838000,1024.0,430.0,high,frame_001163_1764107201887.jpg,1764107201.887000,0.0490,9,irrelevant
1764107201.938000,1016.0,432.0,high,frame_001163_1764107201887.jpg,1764107201.887000,0.0510,9,irrelevant
1764107202.038000,1006.0,427.0,high,frame_001164_1764107202006.jpg,1764107202.006000,0.0320,9,irrelevant
1764107202.137000,1000.0,428.0,high,frame_001165_1764107202119.jpg,1764107202.119000,0.0180,9,irrelevant
1764107202.242000,990.0,429.0,high,frame_001166_1764107202232.jpg,1764107202.232000,0.0100,9,irrelevant
