gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target_raw,gaze_target
1764105766.768000,1269.0,0.0,high,frame_000991_1764105766771.jpg,1764105766.771000,0.0030,11,irrelevant
1764105766.867000,1210.0,309.0,high,frame_000992_1764105766885.jpg,1764105766.885000,0.0180,11,irrelevant
1764105766.969000,1175.0,437.0,high,frame_000993_1764105767000.jpg,1764105767.000000,0.0310,1,road center
1764105767.067000,1162.0,453.0,high,frame_000994_1764105767120.jpg,1764105767.120000,0.0530,24,road center
1764105767.168000,1159.0,369.0,high,frame_000994_1764105767120.jpg,1764105767.120000,0.0480,6,irrelevant
1764105767.267000,1157.0,265.0,high,frame_000995_1764105767235.jpg,1764105767.235000,0.0320,6,irrelevant
1764105767.367000,1174.0,230.0,high,frame_000996_1764105767353.jpg,1764105767.353000,0.0140,11,irrelevant
1764105767.470000,1174.0,243.0,high,frame_000997_1764105767468.jpg,1764105767.468000,0.0020,11,irrelevant
1764105767.568000,1194.0,221.0,high,frame_000998_1764105767584.jpg,1764105767.584000,0.0160,22,uncertain
1764105767.667000,1219.0,215.0,high,frame_000999_1764105767698.jpg,1764105767.698000,0.0310,22,uncertain
1764105767.768000,1214.0,212.0,high,frame_001000_1764105767815.jpg,1764105767.815000,0.0470,22,uncertain
1764105767.867000,1212.0,216.0,high,frame_001000_1764105767815.jpg,1764105767.815000,0.0520,22,uncertain
1764105767.971000,1207.0,218.0,high,frame_001001_1764105767930.jpg,1764105767.930000,0.0410,22,uncertain
1764105768.067000,1215.0,215.0,high,frame_001002_1764105768048.jpg,1764105768.048000,0.0190,22,uncertain
1764105768.167000,1233.0,208.0,high,frame_001003_1764105768171.jpg,1764105768.171000,0.0040,22,uncertain
1764105768.268000,1238.0,203.0,high,frame_001004_1764105768288.jpg,1764105768.288000,0.0200,22,uncertain
1764105768.368000,1217.0,539.0,high,frame_001005_1764105768404.jpg,1764105768.404000,0.0360,1,road center
1764105768.469000,1190.0,825.0,high,frame_001006_1764105768519.jpg,1764105768.519000,0.0500,1,road center
1764105768.571000,1202.0,840.0,high,frame_001006_1764105768519.jpg,1764105768.519000,0.0520,14,vehicle
1764105768.667000,1232.0,520.0,high,frame_001007_1764105768633.jpg,1764105768.633000,0.0340,1,road center
1764105768.767000,1276.0,177.0,high,frame_001008_1764105768752.jpg,1764105768.752000,0.0150,6,irrelevant
1764105768.867000,1275.0,195.0,high,frame_001009_1764105768865.jpg,1764105768.865000,0.0020,6,irrelevant
1764105768.968000,1259.0,188.0,high,frame_001010_1764105768980.jpg,1764105768.980000,0.0120,11,irrelevant
1764105769.067000,1231.0,188.0,high,frame_001011_1764105769095.jpg,1764105769.095000,0.0280,22,uncertain
1764105769.167000,1216.0,189.0,high,frame_001012_1764105769207.jpg,1764105769.207000,0.0400,22,uncertain
1764105769.267000,1227.0,131.0,high,frame_001013_1764105769321.jpg,1764105769.321000,0.0540,22,uncertain
1764105769.367000,1274.0,69.0,high,frame_001013_1764105769321.jpg,1764105769.321000,0.0460,22,uncertain
1764105769.468000,1280.0,62.0,high,frame_001014_1764105769440.jpg,1764105769.440000,0.0280,6,irrelevant
1764105769.573000,1300.0,43.0,high,frame_001015_1764105769556.jpg,1764105769.556000,0.0170,11,irrelevant
1764105769.669000,1305.0,26.0,high,frame_001016_1764105769667.jpg,1764105769.667000,0.0020,11,irrelevant
1764105769.767000,1304.0,30.0,high,frame_001017_1764105769784.jpg,1764105769.784000,0.0170,11,irrelevant
1764105769.868000,1277.0,17.0,high,frame_001018_1764105769896.jpg,1764105769.896000,0.0280,11,irrelevant
1764105769.967000,1261.0,33.0,high,frame_001019_1764105770013.jpg,1764105770.013000,0.0460,6,irrelevant
1764105770.073000,1219.0,146.0,high,frame_001020_1764105770131.jpg,1764105770.131000,0.0580,22,uncertain
1764105770.167000,1203.0,169.0,high,frame_001020_1764105770131.jpg,1764105770.131000,0.0360,22,uncertain
1764105770.267000,1187.0,168.0,high,frame_001021_1764105770245.jpg,1764105770.245000,0.0220,11,irrelevant
1764105770.370000,1196.0,165.0,high,frame_001022_1764105770363.jpg,1764105770.363000,0.0070,22,uncertain
1764105770.468000,1196.0,171.0,high,frame_001023_1764105770477.jpg,1764105770.477000,0.0090,22,uncertain
1764105770.568000,1202.0,168.0,high,frame_001024_1764105770598.jpg,1764105770.598000,0.0300,22,uncertain
1764105770.668000,1199.0,166.0,high,frame_001025_1764105770713.jpg,1764105770.713000,0.0450,22,uncertain
1764105770.768000,1200.0,161.0,high,frame_001025_1764105770713.jpg,1764105770.713000,0.0550,22,uncertain
1764105770.868000,1189.0,169.0,high,frame_001026_1764105770826.jpg,1764105770.826000,0.0420,11,irrelevant
1764105770.969000,1190.0,172.0,high,frame_001027_1764105770947.jpg,1764105770.947000,0.0220,11,irrelevant
1764105771.069000,1172.0,170.0,high,frame_001028_1764105771059.jpg,1764105771.059000,0.0100,11,irrelevant
1764105771.168000,1167.0,170.0,high,frame_001029_1764105771177.jpg,1764105771.177000,0.0090,11,irrelevant
1764105771.269000,1160.0,170.0,high,frame_001030_1764105771295.jpg,1764105771.295000,0.0260,6,irrelevant
1764105771.368000,1160.0,170.0,high,frame_001031_1764105771411.jpg,1764105771.411000,0.0430,6,irrelevant
1764105771.468000,1167.0,169.0,high,frame_001031_1764105771411.jpg,1764105771.411000,0.0570,11,irrelevant
1764105771.568000,1168.0,169.0,high,frame_001032_1764105771527.jpg,1764105771.527000,0.0410,11,irrelevant
1764105771.668000,1174.0,144.0,high,frame_001033_1764105771646.jpg,1764105771.646000,0.0220,11,irrelevant
1764105771.768000,1179.0,141.0,high,frame_001034_1764105771763.jpg,1764105771.763000,0.0050,11,irrelevant
1764105771.873000,1175.0,137.0,high,frame_001035_1764105771876.jpg,1764105771.876000,0.0030,11,irrelevant
1764105771.967000,1168.0,142.0,high,frame_001036_1764105771997.jpg,1764105771.997000,0.0300,11,irrelevant
1764105772.068000,1166.0,178.0,high,frame_001037_1764105772115.jpg,1764105772.115000,0.0470,11,irrelevant
1764105772.167000,1162.0,173.0,high,frame_001037_1764105772115.jpg,1764105772.115000,0.0520,6,irrelevant
1764105772.271000,1124.0,191.0,high,frame_001038_1764105772234.jpg,1764105772.234000,0.0370,11,irrelevant
1764105772.367000,1128.0,198.0,high,frame_001039_1764105772349.jpg,1764105772.349000,0.0180,11,irrelevant
1764105772.468000,1144.0,211.0,high,frame_001040_1764105772463.jpg,1764105772.463000,0.0050,11,irrelevant
1764105772.569000,1178.0,228.0,high,frame_001041_1764105772576.jpg,1764105772.576000,0.0070,11,irrelevant
1764105772.668000,1193.0,236.0,high,frame_001042_1764105772693.jpg,1764105772.693000,0.0250,7,traffic light
1764105772.768000,1201.0,240.0,high,frame_001043_1764105772818.jpg,1764105772.818000,0.0500,7,traffic light
1764105772.868000,1191.0,239.0,high,frame_001043_1764105772818.jpg,1764105772.818000,0.0500,7,traffic light
1764105772.967000,1196.0,232.0,high,frame_001044_1764105772931.jpg,1764105772.931000,0.0360,11,irrelevant
1764105773.068000,1189.0,283.0,high,frame_001045_1764105773050.jpg,1764105773.050000,0.0180,11,irrelevant
1764105773.171000,1169.0,329.0,high,frame_001046_1764105773173.jpg,1764105773.173000,0.0020,11,irrelevant
1764105773.269000,1159.0,368.0,high,frame_001047_1764105773287.jpg,1764105773.287000,0.0180,10,irrelevant
1764105773.368000,1155.0,373.0,high,frame_001048_1764105773405.jpg,1764105773.405000,0.0370,2,road center
1764105773.468000,1153.0,369.0,high,frame_001049_1764105773524.jpg,1764105773.524000,0.0560,2,road center
1764105773.568000,1161.0,375.0,high,frame_001049_1764105773524.jpg,1764105773.524000,0.0440,6,irrelevant
1764105773.668000,1178.0,384.0,high,frame_001050_1764105773639.jpg,1764105773.639000,0.0290,6,irrelevant
1764105773.767000,1187.0,388.0,high,frame_001051_1764105773760.jpg,1764105773.760000,0.0070,2,road center
1764105773.869000,1182.0,403.0,high,frame_001052_1764105773876.jpg,1764105773.876000,0.0070,2,road center
1764105773.968000,1186.0,408.0,high,frame_001053_1764105773995.jpg,1764105773.995000,0.0270,2,road center
1764105774.067000,1181.0,413.0,high,frame_001054_1764105774113.jpg,1764105774.113000,0.0460,2,road center
1764105774.168000,1177.0,415.0,high,frame_001054_1764105774113.jpg,1764105774.113000,0.0550,2,road center
1764105774.267000,1156.0,460.0,high,frame_001055_1764105774224.jpg,1764105774.224000,0.0430,1,road center
1764105774.367000,1160.0,449.0,high,frame_001056_1764105774344.jpg,1764105774.344000,0.0230,1,road center
1764105774.470000,1131.0,498.0,high,frame_001057_1764105774458.jpg,1764105774.458000,0.0120,1,road center
1764105774.567000,1112.0,583.0,high,frame_001058_1764105774574.jpg,1764105774.574000,0.0070,24,road center
1764105774.668000,1118.0,624.0,high,frame_001059_1764105774695.jpg,1764105774.695000,0.0270,24,road center
1764105774.768000,1120.0,609.0,high,frame_001060_1764105774808.jpg,1764105774.808000,0.0400,24,road center
1764105774.869000,1098.0,588.0,high,frame_001061_1764105774923.jpg,1764105774.923000,0.0540,1,road center
1764105774.968000,1108.0,558.0,high,frame_001061_1764105774923.jpg,1764105774.923000,0.0450,1,road center
1764105775.068000,1114.0,545.0,high,frame_001062_1764105775039.jpg,1764105775.039000,0.0290,1,road center
1764105775.168000,1122.0,488.0,high,frame_001063_1764105775156.jpg,1764105775.156000,0.0120,1,road center
1764105775.268000,1146.0,339.0,high,frame_001064_1764105775275.jpg,1764105775.275000,0.0070,11,irrelevant
1764105775.367000,1210.0,81.0,high,frame_001065_1764105775387.jpg,1764105775.387000,0.0200,11,irrelevant
1764105775.468000,1231.0,55.0,high,frame_001066_1764105775508.jpg,1764105775.508000,0.0400,11,irrelevant
1764105775.567000,1240.0,0.0,high,frame_001067_1764105775620.jpg,1764105775.620000,0.0530,11,irrelevant
1764105775.670000,1241.0,0.0,high,frame_001067_1764105775620.jpg,1764105775.620000,0.0500,11,irrelevant
1764105775.770000,1239.0,0.0,high,frame_001068_1764105775743.jpg,1764105775.743000,0.0270,11,irrelevant
1764105775.868000,1176.0,236.0,high,frame_001069_1764105775853.jpg,1764105775.853000,0.0150,11,irrelevant
1764105775.968000,1143.0,362.0,high,frame_001070_1764105775966.jpg,1764105775.966000,0.0020,11,irrelevant
1764105776.069000,1107.0,456.0,high,frame_001071_1764105776086.jpg,1764105776.086000,0.0170,1,road center
1764105776.168000,1090.0,452.0,high,frame_001072_1764105776200.jpg,1764105776.200000,0.0320,1,road center
1764105776.268000,1086.0,460.0,high,frame_001073_1764105776318.jpg,1764105776.318000,0.0500,1,road center
1764105776.368000,1047.0,448.0,high,frame_001073_1764105776318.jpg,1764105776.318000,0.0500,1,road center
1764105776.467000,1037.0,443.0,high,frame_001074_1764105776438.jpg,1764105776.438000,0.0290,1,road center
1764105776.569000,965.0,438.0,high,frame_001075_1764105776560.jpg,1764105776.560000,0.0090,1,road center
1764105776.668000,931.0,434.0,high,frame_001076_1764105776674.jpg,1764105776.674000,0.0060,1,road center
1764105776.768000,951.0,437.0,high,frame_001077_1764105776786.jpg,1764105776.786000,0.0180,1,road center
1764105776.869000,993.0,440.0,high,frame_001078_1764105776904.jpg,1764105776.904000,0.0350,1,road center
1764105776.968000,1041.0,439.0,high,frame_001079_1764105777017.jpg,1764105777.017000,0.0490,1,road center
1764105777.068000,1058.0,440.0,high,frame_001079_1764105777017.jpg,1764105777.017000,0.0510,1,road center
1764105777.168000,1121.0,412.0,high,frame_001080_1764105777130.jpg,1764105777.130000,0.0380,24,road center
1764105777.267000,1127.0,422.0,high,frame_001081_1764105777249.jpg,1764105777.249000,0.0180,24,road center
1764105777.368000,1182.0,450.0,high,frame_001082_1764105777369.jpg,1764105777.369000,0.0010,1,road center
1764105777.467000,1166.0,458.0,high,frame_001083_1764105777482.jpg,1764105777.482000,0.0150,1,road center
1764105777.571000,1137.0,462.0,high,frame_001084_1764105777597.jpg,1764105777.597000,0.0260,1,road center
1764105777.667000,1131.0,461.0,high,frame_001085_1764105777711.jpg,1764105777.711000,0.0440,1,road center
1764105777.768000,1131.0,464.0,high,frame_001085_1764105777711.jpg,1764105777.711000,0.0570,1,road center
1764105777.869000,1100.0,463.0,high,frame_001086_1764105777838.jpg,1764105777.838000,0.0310,1,road center
1764105777.967000,1026.0,455.0,high,frame_001087_1764105777947.jpg,1764105777.947000,0.0200,1,road center
1764105778.068000,969.0,440.0,high,frame_001088_1764105778059.jpg,1764105778.059000,0.0090,1,road center
1764105778.168000,986.0,444.0,high,frame_001089_1764105778176.jpg,1764105778.176000,0.0080,1,road center
1764105778.267000,1019.0,432.0,high,frame_001090_1764105778291.jpg,1764105778.291000,0.0240,1,road center
1764105778.369000,1066.0,435.0,high,frame_001091_1764105778414.jpg,1764105778.414000,0.0450,1,road center
1764105778.467000,1085.0,431.0,high,frame_001091_1764105778414.jpg,1764105778.414000,0.0530,24,road center
1764105778.567000,1092.0,444.0,high,frame_001092_1764105778537.jpg,1764105778.537000,0.0300,1,road center
1764105778.669000,1109.0,455.0,high,frame_001093_1764105778659.jpg,1764105778.659000,0.0100,1,road center
1764105778.767000,1113.0,455.0,high,frame_001094_1764105778777.jpg,1764105778.777000,0.0100,1,road center
1764105778.869000,1103.0,464.0,high,frame_001095_1764105778893.jpg,1764105778.893000,0.0240,1,road center
1764105778.967000,1050.0,473.0,high,frame_001096_1764105779007.jpg,1764105779.007000,0.0400,1,road center
1764105779.067000,1008.0,483.0,high,frame_001096_1764105779007.jpg,1764105779.007000,0.0600,1,road center
1764105779.168000,964.0,478.0,high,frame_001097_1764105779132.jpg,1764105779.132000,0.0360,1,road center
1764105779.268000,976.0,473.0,high,frame_001098_1764105779246.jpg,1764105779.246000,0.0220,1,road center
1764105779.372000,990.0,470.0,high,frame_001099_1764105779360.jpg,1764105779.360000,0.0120,1,road center
1764105779.467000,1011.0,470.0,high,frame_001100_1764105779476.jpg,1764105779.476000,0.0090,1,road center
1764105779.568000,1031.0,473.0,high,frame_001101_1764105779595.jpg,1764105779.595000,0.0270,1,road center
1764105779.672000,1019.0,474.0,high,frame_001102_1764105779711.jpg,1764105779.711000,0.0390,1,road center
1764105779.772000,964.0,472.0,high,frame_001102_1764105779711.jpg,1764105779.711000,0.0610,1,road center
1764105779.868000,893.0,470.0,high,frame_001103_1764105779838.jpg,1764105779.838000,0.0300,1,road center
1764105779.969000,891.0,465.0,high,frame_001104_1764105779950.jpg,1764105779.950000,0.0190,1,road center
1764105780.072000,894.0,461.0,high,frame_001105_1764105780068.jpg,1764105780.068000,0.0040,1,road center
1764105780.168000,869.0,463.0,high,frame_001106_1764105780186.jpg,1764105780.186000,0.0180,1,road center
1764105780.267000,863.0,463.0,high,frame_001107_1764105780303.jpg,1764105780.303000,0.0360,1,road center
1764105780.369000,853.0,449.0,high,frame_001108_1764105780421.jpg,1764105780.421000,0.0520,1,road center
1764105780.468000,854.0,453.0,high,frame_001108_1764105780421.jpg,1764105780.421000,0.0470,1,road center
1764105780.568000,862.0,450.0,high,frame_001109_1764105780535.jpg,1764105780.535000,0.0330,1,road center
1764105780.668000,867.0,455.0,high,frame_001110_1764105780650.jpg,1764105780.650000,0.0180,1,road center
1764105780.772000,849.0,466.0,high,frame_001111_1764105780762.jpg,1764105780.762000,0.0100,1,road center
1764105780.867000,839.0,464.0,high,frame_001112_1764105780881.jpg,1764105780.881000,0.0140,1,road center
1764105780.968000,831.0,461.0,high,frame_001113_1764105781000.jpg,1764105781.000000,0.0320,1,road center
1764105781.068000,834.0,459.0,high,frame_001114_1764105781117.jpg,1764105781.117000,0.0490,1,road center
1764105781.168000,838.0,458.0,high,frame_001114_1764105781117.jpg,1764105781.117000,0.0510,1,road center
1764105781.268000,839.0,438.0,high,frame_001115_1764105781234.jpg,1764105781.234000,0.0340,1,road center
1764105781.367000,863.0,430.0,high,frame_001116_1764105781350.jpg,1764105781.350000,0.0170,1,road center
1764105781.468000,872.0,436.0,high,frame_001117_1764105781463.jpg,1764105781.463000,0.0050,1,road center
1764105781.568000,866.0,443.0,high,frame_001118_1764105781579.jpg,1764105781.579000,0.0110,1,road center
1764105781.669000,827.0,448.0,high,frame_001119_1764105781693.jpg,1764105781.693000,0.0240,1,road center
1764105781.768000,802.0,447.0,high,frame_001120_1764105781808.jpg,1764105781.808000,0.0400,1,road center
1764105781.868000,795.0,420.0,high,frame_001121_1764105781925.jpg,1764105781.925000,0.0570,1,road center
1764105781.969000,800.0,414.0,high,frame_001121_1764105781925.jpg,1764105781.925000,0.0440,1,road center
1764105782.067000,821.0,406.0,high,frame_001122_1764105782039.jpg,1764105782.039000,0.0280,1,road center
1764105782.168000,842.0,387.0,high,frame_001123_1764105782153.jpg,1764105782.153000,0.0150,2,road center
1764105782.268000,819.0,394.0,high,frame_001124_1764105782269.jpg,1764105782.269000,0.0010,2,road center
1764105782.367000,743.0,396.0,high,frame_001125_1764105782387.jpg,1764105782.387000,0.0200,1,road center
1764105782.468000,714.0,395.0,high,frame_001126_1764105782505.jpg,1764105782.505000,0.0370,1,road center
1764105782.567000,709.0,397.0,high,frame_001127_1764105782621.jpg,1764105782.621000,0.0540,1,road center
1764105782.668000,529.0,392.0,high,frame_001127_1764105782621.jpg,1764105782.621000,0.0470,1,road center
1764105782.767000,483.0,386.0,high,frame_001128_1764105782735.jpg,1764105782.735000,0.0320,1,road center
1764105782.869000,474.0,396.0,high,frame_001129_1764105782853.jpg,1764105782.853000,0.0160,1,road center
1764105782.968000,487.0,399.0,high,frame_001130_1764105782970.jpg,1764105782.970000,0.0020,1,road center
1764105783.068000,480.0,400.0,high,frame_001131_1764105783085.jpg,1764105783.085000,0.0170,1,road center
1764105783.168000,524.0,405.0,high,frame_001132_1764105783199.jpg,1764105783.199000,0.0310,1,road center
1764105783.271000,626.0,419.0,high,frame_001133_1764105783320.jpg,1764105783.320000,0.0490,1,road center
1764105783.368000,763.0,425.0,high,frame_001133_1764105783320.jpg,1764105783.320000,0.0480,1,road center
1764105783.469000,785.0,426.0,high,frame_001134_1764105783436.jpg,1764105783.436000,0.0330,1,road center
1764105783.571000,761.0,391.0,high,frame_001135_1764105783555.jpg,1764105783.555000,0.0160,1,road center
1764105783.667000,672.0,377.0,high,frame_001136_1764105783671.jpg,1764105783.671000,0.0040,2,road center
1764105783.767000,655.0,369.0,high,frame_001137_1764105783788.jpg,1764105783.788000,0.0210,21,cone
1764105783.870000,646.0,368.0,high,frame_001138_1764105783907.jpg,1764105783.907000,0.0370,21,cone
1764105783.967000,640.0,358.0,high,frame_001138_1764105783907.jpg,1764105783.907000,0.0600,21,cone
1764105784.069000,638.0,363.0,high,frame_001139_1764105784030.jpg,1764105784.030000,0.0390,3,irrelevant
1764105784.168000,645.0,359.0,high,frame_001140_1764105784147.jpg,1764105784.147000,0.0210,3,irrelevant
1764105784.268000,669.0,367.0,high,frame_001141_1764105784262.jpg,1764105784.262000,0.0060,3,irrelevant
1764105784.368000,671.0,368.0,high,frame_001142_1764105784377.jpg,1764105784.377000,0.0090,2,road center
1764105784.469000,692.0,369.0,high,frame_001143_1764105784491.jpg,1764105784.491000,0.0220,2,road center
1764105784.568000,719.0,373.0,high,frame_001144_1764105784609.jpg,1764105784.609000,0.0410,2,road center
1764105784.668000,738.0,380.0,high,frame_001145_1764105784724.jpg,1764105784.724000,0.0560,2,road center
1764105784.767000,730.0,387.0,high,frame_001145_1764105784724.jpg,1764105784.724000,0.0430,1,road center
1764105784.868000,744.0,394.0,high,frame_001146_1764105784840.jpg,1764105784.840000,0.0280,1,road center
1764105784.967000,742.0,401.0,high,frame_001147_1764105784962.jpg,1764105784.962000,0.0050,1,road center
1764105785.069000,755.0,401.0,high,frame_001148_1764105785072.jpg,1764105785.072000,0.0030,1,road center
1764105785.167000,777.0,418.0,high,frame_001149_1764105785192.jpg,1764105785.192000,0.0250,1,road center
1764105785.268000,809.0,432.0,high,frame_001150_1764105785307.jpg,1764105785.307000,0.0390,1,road center
1764105785.368000,811.0,452.0,high,frame_001151_1764105785419.jpg,1764105785.419000,0.0510,1,road center
1764105785.467000,823.0,464.0,high,frame_001151_1764105785419.jpg,1764105785.419000,0.0480,1,road center
1764105785.567000,826.0,459.0,high,frame_001152_1764105785544.jpg,1764105785.544000,0.0230,1,road center
1764105785.669000,841.0,458.0,high,frame_001153_1764105785666.jpg,1764105785.666000,0.0030,1,road center
1764105785.768000,856.0,461.0,high,frame_001154_1764105785779.jpg,1764105785.779000,0.0110,1,road center
1764105785.868000,906.0,461.0,high,frame_001155_1764105785898.jpg,1764105785.898000,0.0300,1,road center
1764105785.968000,934.0,452.0,high,frame_001156_1764105786015.jpg,1764105786.015000,0.0470,1,road center
1764105786.069000,1009.0,439.0,high,frame_001156_1764105786015.jpg,1764105786.015000,0.0540,1,road center
1764105786.168000,1049.0,421.0,high,frame_001157_1764105786130.jpg,1764105786.130000,0.0380,1,road center
1764105786.267000,1092.0,408.0,high,frame_001158_1764105786250.jpg,1764105786.250000,0.0170,1,road center
1764105786.368000,1124.0,401.0,high,frame_001159_1764105786362.jpg,1764105786.362000,0.0060,1,road center
1764105786.468000,1170.0,402.0,high,frame_001160_1764105786473.jpg,1764105786.473000,0.0050,24,road center
1764105786.568000,1192.0,407.0,high,frame_001161_1764105786596.jpg,1764105786.596000,0.0280,1,road center
1764105786.667000,1190.0,404.0,high,frame_001162_1764105786710.jpg,1764105786.710000,0.0430,1,road center
1764105786.767000,1206.0,407.0,high,frame_001162_1764105786710.jpg,1764105786.710000,0.0570,1,road center
1764105786.868000,1242.0,408.0,high,frame_001163_1764105786828.jpg,1764105786.828000,0.0400,1,road center
1764105786.967000,1308.0,407.0,high,frame_001164_1764105786947.jpg,1764105786.947000,0.0200,1,road center
1764105787.070000,1371.0,432.0,high,frame_001165_1764105787065.jpg,1764105787.065000,0.0050,1,road center
1764105787.168000,1403.0,432.0,high,frame_001166_1764105787181.jpg,1764105787.181000,0.0130,1,road center
1764105787.268000,1420.0,459.0,high,frame_001167_1764105787297.jpg,1764105787.297000,0.0290,1,road center
1764105787.368000,1435.0,461.0,high,frame_001168_1764105787414.jpg,1764105787.414000,0.0460,1,road center
1764105787.468000,1447.0,473.0,high,frame_001168_1764105787414.jpg,1764105787.414000,0.0540,1,road center
1764105787.568000,1460.0,469.0,high,frame_001169_1764105787530.jpg,1764105787.530000,0.0380,1,road center
1764105787.667000,1457.0,474.0,high,frame_001170_1764105787650.jpg,1764105787.650000,0.0170,21,cone
1764105787.767000,1465.0,475.0,high,frame_001171_1764105787769.jpg,1764105787.769000,0.0020,21,cone
1764105787.867000,1469.0,473.0,high,frame_001172_1764105787892.jpg,1764105787.892000,0.0250,1,road center
1764105787.968000,1457.0,476.0,high,frame_001173_1764105788004.jpg,1764105788.004000,0.0360,0,workzone element
1764105788.067000,1463.0,479.0,high,frame_001174_1764105788127.jpg,1764105788.127000,0.0600,21,cone
1764105788.167000,1432.0,509.0,high,frame_001174_1764105788127.jpg,1764105788.127000,0.0400,1,road center
1764105788.268000,1423.0,475.0,high,frame_001175_1764105788239.jpg,1764105788.239000,0.0290,1,road center
1764105788.368000,1406.0,434.0,high,frame_001176_1764105788353.jpg,1764105788.353000,0.0150,1,road center
1764105788.467000,1380.0,428.0,high,frame_001177_1764105788473.jpg,1764105788.473000,0.0060,1,road center
1764105788.567000,1394.0,401.0,high,frame_001178_1764105788590.jpg,1764105788.590000,0.0230,2,road center
1764105788.668000,1385.0,392.0,high,frame_001179_1764105788704.jpg,1764105788.704000,0.0360,2,road center
1764105788.767000,1388.0,342.0,high,frame_001180_1764105788824.jpg,1764105788.824000,0.0570,3,irrelevant
1764105788.869000,1392.0,353.0,high,frame_001180_1764105788824.jpg,1764105788.824000,0.0450,3,irrelevant
1764105788.967000,1403.0,364.0,high,frame_001181_1764105788937.jpg,1764105788.937000,0.0300,3,irrelevant
1764105789.067000,1399.0,407.0,high,frame_001182_1764105789056.jpg,1764105789.056000,0.0110,2,road center
1764105789.170000,1367.0,432.0,high,frame_001183_1764105789168.jpg,1764105789.168000,0.0020,1,road center
1764105789.270000,1327.0,452.0,high,frame_001184_1764105789290.jpg,1764105789.290000,0.0200,1,road center
1764105789.369000,1317.0,458.0,high,frame_001185_1764105789410.jpg,1764105789.410000,0.0410,1,road center
1764105789.467000,1309.0,474.0,high,frame_001185_1764105789410.jpg,1764105789.410000,0.0570,1,road center
1764105789.569000,1298.0,467.0,high,frame_001186_1764105789527.jpg,1764105789.527000,0.0420,24,road center
1764105789.668000,1275.0,450.0,high,frame_001187_1764105789645.jpg,1764105789.645000,0.0230,1,road center
1764105789.772000,1274.0,419.0,high,frame_001188_1764105789761.jpg,1764105789.761000,0.0110,1,road center
1764105789.867000,1283.0,378.0,high,frame_001189_1764105789882.jpg,1764105789.882000,0.0150,21,cone
1764105789.972000,1277.0,315.0,high,frame_001190_1764105789991.jpg,1764105789.991000,0.0190,21,cone
1764105790.070000,1281.0,290.0,high,frame_001191_1764105790111.jpg,1764105790.111000,0.0410,21,cone
1764105790.168000,1272.0,262.0,high,frame_001191_1764105790111.jpg,1764105790.111000,0.0570,11,irrelevant
1764105790.269000,1257.0,278.0,high,frame_001192_1764105790227.jpg,1764105790.227000,0.0420,11,irrelevant
1764105790.367000,1245.0,339.0,high,frame_001193_1764105790345.jpg,1764105790.345000,0.0220,11,irrelevant
1764105790.472000,1247.0,350.0,high,frame_001194_1764105790458.jpg,1764105790.458000,0.0140,11,irrelevant
1764105790.568000,1255.0,374.0,high,frame_001195_1764105790577.jpg,1764105790.577000,0.0090,2,road center
1764105790.668000,1265.0,391.0,high,frame_001196_1764105790691.jpg,1764105790.691000,0.0230,2,road center
1764105790.768000,1270.0,391.0,high,frame_001197_1764105790812.jpg,1764105790.812000,0.0440,2,road center
1764105790.867000,1268.0,381.0,high,frame_001198_1764105790919.jpg,1764105790.919000,0.0520,2,road center
1764105790.968000,1262.0,381.0,high,frame_001198_1764105790919.jpg,1764105790.919000,0.0490,2,road center
1764105791.067000,1230.0,402.0,high,frame_001199_1764105791041.jpg,1764105791.041000,0.0260,1,road center
1764105791.168000,1199.0,411.0,high,frame_001200_1764105791161.jpg,1764105791.161000,0.0070,1,road center
1764105791.268000,1183.0,431.0,high,frame_001201_1764105791275.jpg,1764105791.275000,0.0070,1,road center
1764105791.368000,1173.0,443.0,high,frame_001202_1764105791389.jpg,1764105791.389000,0.0210,1,road center
1764105791.467000,1172.0,453.0,high,frame_001203_1764105791503.jpg,1764105791.503000,0.0360,1,road center
1764105791.571000,1180.0,459.0,high,frame_001204_1764105791620.jpg,1764105791.620000,0.0490,1,road center
1764105791.667000,1175.0,484.0,high,frame_001204_1764105791620.jpg,1764105791.620000,0.0470,1,road center
1764105791.767000,1165.0,475.0,high,frame_001205_1764105791734.jpg,1764105791.734000,0.0330,1,road center
1764105791.867000,1161.0,482.0,high,frame_001206_1764105791847.jpg,1764105791.847000,0.0200,1,road center
1764105791.971000,1168.0,484.0,high,frame_001207_1764105791962.jpg,1764105791.962000,0.0090,1,road center
1764105792.068000,1169.0,491.0,high,frame_001208_1764105792077.jpg,1764105792.077000,0.0090,1,road center
1764105792.167000,1204.0,480.0,high,frame_001209_1764105792191.jpg,1764105792.191000,0.0240,1,road center
1764105792.270000,1227.0,481.0,high,frame_001210_1764105792311.jpg,1764105792.311000,0.0410,1,road center
1764105792.368000,1245.0,466.0,high,frame_001211_1764105792424.jpg,1764105792.424000,0.0560,1,road center
1764105792.467000,1245.0,454.0,high,frame_001211_1764105792424.jpg,1764105792.424000,0.0430,1,road center
1764105792.568000,1246.0,448.0,high,frame_001212_1764105792537.jpg,1764105792.537000,0.0310,1,road center
1764105792.667000,1241.0,468.0,high,frame_001213_1764105792649.jpg,1764105792.649000,0.0180,1,road center
