gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target_raw,gaze_target
1764105263.244000,381.0,641.0,high,frame_000842_1764105263208.jpg,1764105263.208000,0.0360,1,road center
1764105263.347000,413.0,648.0,high,frame_000843_1764105263325.jpg,1764105263.325000,0.0220,1,road center
1764105263.448000,468.0,650.0,high,frame_000844_1764105263439.jpg,1764105263.439000,0.0090,1,road center
1764105263.545000,507.0,620.0,high,frame_000845_1764105263557.jpg,1764105263.557000,0.0120,1,road center
1764105263.644000,536.0,581.0,high,frame_000846_1764105263676.jpg,1764105263.676000,0.0320,1,road center
1764105263.743000,582.0,557.0,high,frame_000847_1764105263790.jpg,1764105263.790000,0.0470,24,road center
1764105263.843000,665.0,546.0,high,frame_000847_1764105263790.jpg,1764105263.790000,0.0530,1,road center
1764105263.944000,769.0,563.0,high,frame_000848_1764105263907.jpg,1764105263.907000,0.0370,1,road center
1764105264.044000,829.0,543.0,high,frame_000849_1764105264024.jpg,1764105264.024000,0.0200,1,road center
1764105264.145000,842.0,533.0,high,frame_000850_1764105264139.jpg,1764105264.139000,0.0060,1,road center
1764105264.244000,889.0,528.0,high,frame_000851_1764105264260.jpg,1764105264.260000,0.0160,1,road center
1764105264.344000,941.0,512.0,high,frame_000852_1764105264375.jpg,1764105264.375000,0.0310,1,road center
1764105264.443000,983.0,499.0,high,frame_000853_1764105264499.jpg,1764105264.499000,0.0560,1,road center
1764105264.543000,1007.0,497.0,high,frame_000853_1764105264499.jpg,1764105264.499000,0.0440,2,uncertain
1764105264.643000,1007.0,500.0,high,frame_000854_1764105264610.jpg,1764105264.610000,0.0330,2,uncertain
1764105264.744000,1001.0,502.0,high,frame_000855_1764105264727.jpg,1764105264.727000,0.0170,2,uncertain
1764105264.843000,993.0,492.0,high,frame_000856_1764105264840.jpg,1764105264.840000,0.0030,2,uncertain
1764105264.943000,986.0,498.0,high,frame_000857_1764105264961.jpg,1764105264.961000,0.0180,2,uncertain
1764105265.051000,967.0,498.0,high,frame_000858_1764105265081.jpg,1764105265.081000,0.0300,2,uncertain
1764105265.144000,962.0,499.0,high,frame_000859_1764105265196.jpg,1764105265.196000,0.0520,2,uncertain
1764105265.244000,952.0,497.0,high,frame_000859_1764105265196.jpg,1764105265.196000,0.0480,2,uncertain
1764105265.343000,954.0,495.0,high,frame_000860_1764105265311.jpg,1764105265.311000,0.0320,2,uncertain
1764105265.449000,968.0,499.0,high,frame_000861_1764105265424.jpg,1764105265.424000,0.0250,2,uncertain
1764105265.545000,986.0,492.0,high,frame_000862_1764105265547.jpg,1764105265.547000,0.0020,2,uncertain
1764105265.646000,989.0,494.0,high,frame_000863_1764105265663.jpg,1764105265.663000,0.0170,2,uncertain
1764105265.744000,988.0,492.0,high,frame_000864_1764105265783.jpg,1764105265.783000,0.0390,2,uncertain
1764105265.843000,982.0,489.0,high,frame_000865_1764105265900.jpg,1764105265.900000,0.0570,2,uncertain
1764105265.946000,977.0,488.0,high,frame_000865_1764105265900.jpg,1764105265.900000,0.0460,2,uncertain
1764105266.043000,966.0,489.0,high,frame_000866_1764105266018.jpg,1764105266.018000,0.0250,2,uncertain
1764105266.145000,948.0,492.0,high,frame_000867_1764105266137.jpg,1764105266.137000,0.0080,2,uncertain
1764105266.243000,940.0,492.0,high,frame_000868_1764105266252.jpg,1764105266.252000,0.0090,2,uncertain
1764105266.343000,937.0,488.0,high,frame_000869_1764105266372.jpg,1764105266.372000,0.0290,2,uncertain
1764105266.444000,923.0,484.0,high,frame_000870_1764105266491.jpg,1764105266.491000,0.0470,2,uncertain
1764105266.544000,912.0,479.0,high,frame_000870_1764105266491.jpg,1764105266.491000,0.0530,2,uncertain
1764105266.643000,909.0,478.0,high,frame_000871_1764105266607.jpg,1764105266.607000,0.0360,2,uncertain
1764105266.744000,917.0,471.0,high,frame_000872_1764105266729.jpg,1764105266.729000,0.0150,2,uncertain
1764105266.848000,934.0,447.0,high,frame_000873_1764105266839.jpg,1764105266.839000,0.0090,2,uncertain
1764105266.945000,986.0,419.0,high,frame_000874_1764105266959.jpg,1764105266.959000,0.0140,3,irrelevant
1764105267.045000,1020.0,397.0,high,frame_000875_1764105267075.jpg,1764105267.075000,0.0300,3,irrelevant
1764105267.143000,1067.0,368.0,high,frame_000876_1764105267199.jpg,1764105267.199000,0.0560,3,irrelevant
1764105267.243000,1080.0,351.0,high,frame_000876_1764105267199.jpg,1764105267.199000,0.0440,3,irrelevant
1764105267.344000,1084.0,353.0,high,frame_000877_1764105267313.jpg,1764105267.313000,0.0310,3,irrelevant
1764105267.443000,1091.0,350.0,high,frame_000878_1764105267427.jpg,1764105267.427000,0.0160,3,irrelevant
1764105267.544000,1107.0,335.0,high,frame_000879_1764105267546.jpg,1764105267.546000,0.0020,3,irrelevant
1764105267.644000,1110.0,322.0,high,frame_000880_1764105267666.jpg,1764105267.666000,0.0220,3,irrelevant
1764105267.744000,1100.0,327.0,high,frame_000881_1764105267787.jpg,1764105267.787000,0.0430,3,irrelevant
1764105267.845000,1073.0,353.0,high,frame_000881_1764105267787.jpg,1764105267.787000,0.0580,3,irrelevant
1764105267.945000,1056.0,366.0,high,frame_000882_1764105267904.jpg,1764105267.904000,0.0410,3,irrelevant
1764105268.044000,1046.0,375.0,high,frame_000883_1764105268034.jpg,1764105268.034000,0.0100,3,irrelevant
1764105268.143000,1051.0,371.0,high,frame_000884_1764105268157.jpg,1764105268.157000,0.0140,3,irrelevant
1764105268.243000,1065.0,363.0,high,frame_000885_1764105268271.jpg,1764105268.271000,0.0280,3,irrelevant
1764105268.344000,1088.0,340.0,high,frame_000886_1764105268388.jpg,1764105268.388000,0.0440,3,irrelevant
1764105268.444000,1094.0,320.0,high,frame_000886_1764105268388.jpg,1764105268.388000,0.0560,3,irrelevant
1764105268.544000,1098.0,294.0,high,frame_000887_1764105268503.jpg,1764105268.503000,0.0410,3,irrelevant
1764105268.643000,1102.0,275.0,high,frame_000888_1764105268625.jpg,1764105268.625000,0.0180,3,irrelevant
1764105268.745000,1108.0,260.0,high,frame_000889_1764105268743.jpg,1764105268.743000,0.0020,3,irrelevant
1764105268.844000,1105.0,260.0,high,frame_000890_1764105268863.jpg,1764105268.863000,0.0190,3,irrelevant
1764105268.944000,1111.0,253.0,high,frame_000891_1764105268977.jpg,1764105268.977000,0.0330,3,irrelevant
1764105269.043000,1106.0,272.0,high,frame_000892_1764105269101.jpg,1764105269.101000,0.0580,3,irrelevant
1764105269.143000,1110.0,272.0,high,frame_000892_1764105269101.jpg,1764105269.101000,0.0420,3,irrelevant
1764105269.243000,1112.0,267.0,high,frame_000893_1764105269210.jpg,1764105269.210000,0.0330,3,irrelevant
1764105269.343000,1115.0,266.0,high,frame_000894_1764105269325.jpg,1764105269.325000,0.0180,3,irrelevant
1764105269.446000,1127.0,266.0,high,frame_000895_1764105269448.jpg,1764105269.448000,0.0020,3,irrelevant
1764105269.546000,1137.0,261.0,high,frame_000896_1764105269559.jpg,1764105269.559000,0.0130,3,irrelevant
1764105269.648000,1147.0,258.0,high,frame_000897_1764105269672.jpg,1764105269.672000,0.0240,3,irrelevant
1764105269.745000,1153.0,247.0,high,frame_000898_1764105269786.jpg,1764105269.786000,0.0410,3,irrelevant
1764105269.844000,1156.0,241.0,high,frame_000898_1764105269786.jpg,1764105269.786000,0.0580,3,irrelevant
1764105269.943000,1156.0,245.0,high,frame_000899_1764105269909.jpg,1764105269.909000,0.0340,3,irrelevant
1764105270.045000,1135.0,306.0,high,frame_000900_1764105270032.jpg,1764105270.032000,0.0130,6,irrelevant
1764105270.143000,1124.0,346.0,high,frame_000901_1764105270150.jpg,1764105270.150000,0.0070,3,irrelevant
1764105270.244000,1132.0,336.0,high,frame_000902_1764105270265.jpg,1764105270.265000,0.0210,6,irrelevant
1764105270.343000,1134.0,324.0,high,frame_000903_1764105270390.jpg,1764105270.390000,0.0470,6,irrelevant
1764105270.444000,1160.0,291.0,high,frame_000903_1764105270390.jpg,1764105270.390000,0.0540,6,irrelevant
1764105270.544000,1175.0,287.0,high,frame_000904_1764105270500.jpg,1764105270.500000,0.0440,3,irrelevant
1764105270.643000,1140.0,354.0,high,frame_000905_1764105270620.jpg,1764105270.620000,0.0230,6,irrelevant
1764105270.743000,1086.0,428.0,high,frame_000906_1764105270732.jpg,1764105270.732000,0.0110,3,irrelevant
1764105270.843000,1062.0,447.0,high,frame_000907_1764105270851.jpg,1764105270.851000,0.0080,3,irrelevant
1764105270.943000,1069.0,441.0,high,frame_000908_1764105270969.jpg,1764105270.969000,0.0260,3,irrelevant
1764105271.044000,1107.0,390.0,high,frame_000909_1764105271083.jpg,1764105271.083000,0.0390,3,irrelevant
1764105271.144000,1147.0,307.0,high,frame_000910_1764105271196.jpg,1764105271.196000,0.0520,3,irrelevant
1764105271.245000,1160.0,272.0,high,frame_000910_1764105271196.jpg,1764105271.196000,0.0490,6,irrelevant
1764105271.343000,1162.0,250.0,high,frame_000911_1764105271311.jpg,1764105271.311000,0.0320,6,irrelevant
1764105271.443000,1157.0,259.0,high,frame_000912_1764105271426.jpg,1764105271.426000,0.0170,3,irrelevant
1764105271.548000,1152.0,259.0,high,frame_000913_1764105271541.jpg,1764105271.541000,0.0070,3,irrelevant
1764105271.645000,1153.0,261.0,high,frame_000914_1764105271655.jpg,1764105271.655000,0.0100,3,irrelevant
1764105271.743000,1159.0,248.0,high,frame_000915_1764105271775.jpg,1764105271.775000,0.0320,3,irrelevant
1764105271.844000,1167.0,251.0,high,frame_000916_1764105271889.jpg,1764105271.889000,0.0450,6,irrelevant
1764105271.943000,1169.0,251.0,high,frame_000916_1764105271889.jpg,1764105271.889000,0.0540,6,irrelevant
1764105272.043000,1178.0,253.0,high,frame_000917_1764105272007.jpg,1764105272.007000,0.0360,6,irrelevant
1764105272.144000,1189.0,255.0,high,frame_000918_1764105272121.jpg,1764105272.121000,0.0230,6,irrelevant
1764105272.243000,1196.0,260.0,high,frame_000919_1764105272236.jpg,1764105272.236000,0.0070,6,irrelevant
1764105272.344000,1199.0,257.0,high,frame_000920_1764105272357.jpg,1764105272.357000,0.0130,6,irrelevant
1764105272.445000,1201.0,256.0,high,frame_000921_1764105272464.jpg,1764105272.464000,0.0190,3,irrelevant
1764105272.544000,1207.0,257.0,high,frame_000922_1764105272581.jpg,1764105272.581000,0.0370,3,irrelevant
1764105272.644000,1213.0,253.0,high,frame_000923_1764105272695.jpg,1764105272.695000,0.0510,3,irrelevant
1764105272.743000,1229.0,262.0,high,frame_000923_1764105272695.jpg,1764105272.695000,0.0480,3,irrelevant
1764105272.844000,1229.0,264.0,high,frame_000924_1764105272810.jpg,1764105272.810000,0.0340,3,irrelevant
1764105272.944000,1231.0,265.0,high,frame_000925_1764105272923.jpg,1764105272.923000,0.0210,3,irrelevant
1764105273.049000,1231.0,270.0,high,frame_000926_1764105273041.jpg,1764105273.041000,0.0080,3,irrelevant
1764105273.144000,1151.0,275.0,high,frame_000927_1764105273158.jpg,1764105273.158000,0.0140,3,irrelevant
1764105273.244000,1086.0,279.0,high,frame_000928_1764105273275.jpg,1764105273.275000,0.0310,3,irrelevant
1764105273.343000,1035.0,326.0,high,frame_000929_1764105273394.jpg,1764105273.394000,0.0510,3,irrelevant
1764105273.447000,1035.0,349.0,high,frame_000929_1764105273394.jpg,1764105273.394000,0.0530,3,irrelevant
1764105273.543000,1062.0,356.0,high,frame_000930_1764105273512.jpg,1764105273.512000,0.0310,3,irrelevant
1764105273.643000,1122.0,358.0,high,frame_000931_1764105273633.jpg,1764105273.633000,0.0100,3,irrelevant
1764105273.744000,1151.0,355.0,high,frame_000932_1764105273749.jpg,1764105273.749000,0.0050,3,irrelevant
1764105273.846000,1181.0,345.0,high,frame_000933_1764105273867.jpg,1764105273.867000,0.0210,3,irrelevant
1764105273.943000,1190.0,335.0,high,frame_000934_1764105273986.jpg,1764105273.986000,0.0430,3,irrelevant
1764105274.046000,1203.0,309.0,high,frame_000935_1764105274099.jpg,1764105274.099000,0.0530,3,irrelevant
1764105274.143000,1215.0,287.0,high,frame_000935_1764105274099.jpg,1764105274.099000,0.0440,3,irrelevant
1764105274.243000,1224.0,269.0,high,frame_000936_1764105274216.jpg,1764105274.216000,0.0270,3,irrelevant
1764105274.343000,1226.0,279.0,high,frame_000937_1764105274335.jpg,1764105274.335000,0.0080,3,irrelevant
1764105274.443000,1229.0,276.0,high,frame_000938_1764105274452.jpg,1764105274.452000,0.0090,3,irrelevant
1764105274.544000,1239.0,277.0,high,frame_000939_1764105274573.jpg,1764105274.573000,0.0290,3,irrelevant
1764105274.643000,1255.0,292.0,high,frame_000940_1764105274696.jpg,1764105274.696000,0.0530,3,irrelevant
1764105274.752000,1254.0,281.0,high,frame_000940_1764105274696.jpg,1764105274.696000,0.0560,3,irrelevant
1764105274.843000,1244.0,286.0,high,frame_000941_1764105274812.jpg,1764105274.812000,0.0310,3,irrelevant
1764105274.945000,1246.0,305.0,high,frame_000942_1764105274927.jpg,1764105274.927000,0.0180,3,irrelevant
1764105275.044000,1247.0,309.0,high,frame_000943_1764105275046.jpg,1764105275.046000,0.0020,3,irrelevant
1764105275.145000,1250.0,312.0,high,frame_000944_1764105275169.jpg,1764105275.169000,0.0240,3,irrelevant
1764105275.243000,1251.0,318.0,high,frame_000945_1764105275290.jpg,1764105275.290000,0.0470,3,irrelevant
1764105275.343000,1255.0,317.0,high,frame_000945_1764105275290.jpg,1764105275.290000,0.0530,3,irrelevant
1764105275.444000,1257.0,313.0,high,frame_000946_1764105275407.jpg,1764105275.407000,0.0370,3,irrelevant
1764105275.543000,1264.0,309.0,high,frame_000947_1764105275523.jpg,1764105275.523000,0.0200,3,irrelevant
1764105275.645000,1273.0,307.0,high,frame_000948_1764105275640.jpg,1764105275.640000,0.0050,3,irrelevant
1764105275.744000,1274.0,292.0,high,frame_000949_1764105275762.jpg,1764105275.762000,0.0180,3,irrelevant
1764105275.845000,1280.0,290.0,high,frame_000950_1764105275878.jpg,1764105275.878000,0.0330,3,irrelevant
1764105275.943000,1283.0,286.0,high,frame_000951_1764105275994.jpg,1764105275.994000,0.0510,3,irrelevant
1764105276.047000,1284.0,281.0,high,frame_000951_1764105275994.jpg,1764105275.994000,0.0530,3,irrelevant
1764105276.143000,1296.0,270.0,high,frame_000952_1764105276109.jpg,1764105276.109000,0.0340,3,irrelevant
1764105276.243000,1201.0,582.0,high,frame_000953_1764105276224.jpg,1764105276.224000,0.0190,2,uncertain
1764105276.346000,1120.0,670.0,high,frame_000954_1764105276339.jpg,1764105276.339000,0.0070,1,road center
1764105276.445000,1087.0,680.0,high,frame_000955_1764105276454.jpg,1764105276.454000,0.0090,1,road center
1764105276.545000,1115.0,619.0,high,frame_000956_1764105276568.jpg,1764105276.568000,0.0230,2,uncertain
1764105276.643000,1192.0,451.0,high,frame_000957_1764105276684.jpg,1764105276.684000,0.0410,3,irrelevant
1764105276.743000,1278.0,259.0,high,frame_000957_1764105276684.jpg,1764105276.684000,0.0590,3,irrelevant
1764105276.843000,1297.0,204.0,high,frame_000958_1764105276808.jpg,1764105276.808000,0.0350,3,irrelevant
1764105276.944000,1304.0,171.0,high,frame_000959_1764105276920.jpg,1764105276.920000,0.0240,3,irrelevant
1764105277.045000,1318.0,153.0,high,frame_000960_1764105277037.jpg,1764105277.037000,0.0080,3,irrelevant
1764105277.143000,1314.0,155.0,high,frame_000961_1764105277157.jpg,1764105277.157000,0.0140,3,irrelevant
1764105277.244000,1322.0,155.0,high,frame_000962_1764105277273.jpg,1764105277.273000,0.0290,3,irrelevant
1764105277.344000,1329.0,159.0,high,frame_000963_1764105277392.jpg,1764105277.392000,0.0480,3,irrelevant
1764105277.445000,1326.0,159.0,high,frame_000963_1764105277392.jpg,1764105277.392000,0.0530,3,irrelevant
1764105277.545000,1329.0,165.0,high,frame_000964_1764105277506.jpg,1764105277.506000,0.0390,3,irrelevant
1764105277.648000,1333.0,165.0,high,frame_000965_1764105277625.jpg,1764105277.625000,0.0230,3,irrelevant
1764105277.747000,1341.0,175.0,high,frame_000966_1764105277744.jpg,1764105277.744000,0.0030,3,irrelevant
1764105277.844000,1339.0,178.0,high,frame_000967_1764105277857.jpg,1764105277.857000,0.0130,3,irrelevant
1764105277.943000,1338.0,195.0,high,frame_000968_1764105277972.jpg,1764105277.972000,0.0290,3,irrelevant
1764105278.043000,1332.0,214.0,high,frame_000969_1764105278095.jpg,1764105278.095000,0.0520,3,irrelevant
1764105278.144000,1214.0,298.0,high,frame_000969_1764105278095.jpg,1764105278.095000,0.0490,3,irrelevant
1764105278.243000,1131.0,341.0,high,frame_000970_1764105278215.jpg,1764105278.215000,0.0280,3,irrelevant
1764105278.344000,1095.0,352.0,high,frame_000971_1764105278336.jpg,1764105278.336000,0.0080,3,irrelevant
1764105278.443000,1080.0,386.0,high,frame_000972_1764105278447.jpg,1764105278.447000,0.0040,3,irrelevant
1764105278.543000,1107.0,380.0,high,frame_000973_1764105278565.jpg,1764105278.565000,0.0220,3,irrelevant
1764105278.643000,1224.0,314.0,high,frame_000974_1764105278677.jpg,1764105278.677000,0.0340,3,irrelevant
1764105278.744000,1301.0,233.0,high,frame_000975_1764105278791.jpg,1764105278.791000,0.0470,3,irrelevant
1764105278.843000,1317.0,219.0,high,frame_000975_1764105278791.jpg,1764105278.791000,0.0520,3,irrelevant
1764105278.943000,1341.0,222.0,high,frame_000976_1764105278908.jpg,1764105278.908000,0.0350,3,irrelevant
1764105279.043000,1354.0,207.0,high,frame_000977_1764105279022.jpg,1764105279.022000,0.0210,3,irrelevant
1764105279.144000,1369.0,222.0,high,frame_000978_1764105279139.jpg,1764105279.139000,0.0050,unknown,uncertain
1764105279.245000,1356.0,252.0,high,frame_000979_1764105279267.jpg,1764105279.267000,0.0220,3,irrelevant
1764105279.344000,1130.0,415.0,high,frame_000980_1764105279386.jpg,1764105279.386000,0.0420,3,irrelevant
1764105279.443000,1001.0,469.0,high,frame_000980_1764105279386.jpg,1764105279.386000,0.0570,2,uncertain
1764105279.544000,996.0,498.0,high,frame_000981_1764105279508.jpg,1764105279.508000,0.0360,2,uncertain
1764105279.645000,995.0,477.0,high,frame_000982_1764105279627.jpg,1764105279.627000,0.0180,2,uncertain
1764105279.746000,1001.0,475.0,high,frame_000983_1764105279743.jpg,1764105279.743000,0.0030,2,uncertain
1764105279.849000,1004.0,460.0,high,frame_000984_1764105279860.jpg,1764105279.860000,0.0110,2,uncertain
1764105279.944000,1031.0,434.0,high,frame_000985_1764105279979.jpg,1764105279.979000,0.0350,3,irrelevant
1764105280.044000,1193.0,344.0,high,frame_000986_1764105280093.jpg,1764105280.093000,0.0490,3,irrelevant
1764105280.143000,1247.0,295.0,high,frame_000986_1764105280093.jpg,1764105280.093000,0.0500,3,irrelevant
1764105280.244000,1278.0,261.0,high,frame_000987_1764105280216.jpg,1764105280.216000,0.0280,3,irrelevant
1764105280.345000,1305.0,230.0,high,frame_000988_1764105280339.jpg,1764105280.339000,0.0060,3,irrelevant
1764105280.444000,1318.0,217.0,high,frame_000989_1764105280454.jpg,1764105280.454000,0.0100,3,irrelevant
1764105280.547000,1319.0,215.0,high,frame_000990_1764105280569.jpg,1764105280.569000,0.0220,3,irrelevant
1764105280.643000,1323.0,209.0,high,frame_000991_1764105280693.jpg,1764105280.693000,0.0500,3,irrelevant
1764105280.744000,1331.0,212.0,high,frame_000991_1764105280693.jpg,1764105280.693000,0.0510,3,irrelevant
1764105280.850000,1335.0,214.0,high,frame_000992_1764105280816.jpg,1764105280.816000,0.0340,3,irrelevant
1764105280.943000,1334.0,212.0,high,frame_000993_1764105280931.jpg,1764105280.931000,0.0120,3,irrelevant
1764105281.044000,1332.0,212.0,high,frame_000994_1764105281045.jpg,1764105281.045000,0.0010,3,irrelevant
1764105281.144000,1327.0,214.0,high,frame_000995_1764105281161.jpg,1764105281.161000,0.0170,3,irrelevant
1764105281.243000,1334.0,223.0,high,frame_000996_1764105281278.jpg,1764105281.278000,0.0350,3,irrelevant
1764105281.344000,1335.0,223.0,high,frame_000997_1764105281397.jpg,1764105281.397000,0.0530,3,irrelevant
1764105281.443000,1329.0,225.0,high,frame_000997_1764105281397.jpg,1764105281.397000,0.0460,3,irrelevant
1764105281.544000,1327.0,233.0,high,frame_000998_1764105281510.jpg,1764105281.510000,0.0340,3,irrelevant
1764105281.643000,1324.0,234.0,high,frame_000999_1764105281629.jpg,1764105281.629000,0.0140,3,irrelevant
1764105281.743000,1321.0,233.0,high,frame_001000_1764105281751.jpg,1764105281.751000,0.0080,3,irrelevant
1764105281.844000,1322.0,234.0,high,frame_001001_1764105281872.jpg,1764105281.872000,0.0280,3,irrelevant
1764105281.944000,1324.0,232.0,high,frame_001002_1764105281990.jpg,1764105281.990000,0.0460,3,irrelevant
1764105282.043000,1182.0,293.0,high,frame_001002_1764105281990.jpg,1764105281.990000,0.0530,3,irrelevant
1764105282.144000,1072.0,338.0,high,frame_001003_1764105282113.jpg,1764105282.113000,0.0310,3,irrelevant
1764105282.243000,1047.0,377.0,high,frame_001004_1764105282228.jpg,1764105282.228000,0.0150,3,irrelevant
1764105282.345000,1028.0,403.0,high,frame_001005_1764105282343.jpg,1764105282.343000,0.0020,3,irrelevant
1764105282.443000,1019.0,419.0,high,frame_001006_1764105282456.jpg,1764105282.456000,0.0130,3,irrelevant
1764105282.544000,1010.0,422.0,high,frame_001007_1764105282574.jpg,1764105282.574000,0.0300,3,irrelevant
1764105282.644000,1004.0,432.0,high,frame_001008_1764105282693.jpg,1764105282.693000,0.0490,3,irrelevant
1764105282.747000,996.0,429.0,high,frame_001008_1764105282693.jpg,1764105282.693000,0.0540,3,irrelevant
1764105282.844000,996.0,427.0,high,frame_001009_1764105282806.jpg,1764105282.806000,0.0380,3,irrelevant
1764105282.944000,997.0,427.0,high,frame_001010_1764105282921.jpg,1764105282.921000,0.0230,3,irrelevant
1764105283.044000,997.0,430.0,high,frame_001011_1764105283036.jpg,1764105283.036000,0.0080,3,irrelevant
1764105283.143000,998.0,432.0,high,frame_001012_1764105283152.jpg,1764105283.152000,0.0090,3,irrelevant
1764105283.243000,998.0,430.0,high,frame_001013_1764105283269.jpg,1764105283.269000,0.0260,3,irrelevant
1764105283.344000,1011.0,435.0,high,frame_001014_1764105283385.jpg,1764105283.385000,0.0410,3,irrelevant
1764105283.444000,1150.0,416.0,high,frame_001015_1764105283501.jpg,1764105283.501000,0.0570,3,irrelevant
1764105283.543000,1212.0,364.0,high,frame_001015_1764105283501.jpg,1764105283.501000,0.0420,3,irrelevant
1764105283.645000,1279.0,311.0,high,frame_001016_1764105283616.jpg,1764105283.616000,0.0290,3,irrelevant
1764105283.749000,1327.0,308.0,high,frame_001017_1764105283735.jpg,1764105283.735000,0.0140,3,irrelevant
1764105283.846000,1322.0,299.0,high,frame_001018_1764105283850.jpg,1764105283.850000,0.0040,3,irrelevant
1764105283.944000,1301.0,276.0,high,frame_001019_1764105283965.jpg,1764105283.965000,0.0210,3,irrelevant
1764105284.048000,1174.0,211.0,high,frame_001020_1764105284082.jpg,1764105284.082000,0.0340,3,irrelevant
1764105284.143000,1138.0,204.0,high,frame_001021_1764105284198.jpg,1764105284.198000,0.0550,3,irrelevant
1764105284.244000,1174.0,213.0,high,frame_001021_1764105284198.jpg,1764105284.198000,0.0460,3,irrelevant
1764105284.343000,1248.0,222.0,high,frame_001022_1764105284319.jpg,1764105284.319000,0.0240,3,irrelevant
1764105284.444000,1308.0,234.0,high,frame_001023_1764105284436.jpg,1764105284.436000,0.0080,3,irrelevant
1764105284.543000,1330.0,239.0,high,frame_001024_1764105284552.jpg,1764105284.552000,0.0090,3,irrelevant
1764105284.643000,1336.0,245.0,high,frame_001025_1764105284671.jpg,1764105284.671000,0.0280,3,irrelevant
1764105284.744000,1339.0,250.0,high,frame_001026_1764105284783.jpg,1764105284.783000,0.0390,3,irrelevant
1764105284.843000,1331.0,268.0,high,frame_001026_1764105284783.jpg,1764105284.783000,0.0600,3,irrelevant
1764105284.943000,1332.0,264.0,high,frame_001027_1764105284903.jpg,1764105284.903000,0.0400,3,irrelevant
1764105285.044000,1326.0,282.0,high,frame_001028_1764105285019.jpg,1764105285.019000,0.0250,3,irrelevant
1764105285.144000,1323.0,274.0,high,frame_001029_1764105285137.jpg,1764105285.137000,0.0070,3,irrelevant
1764105285.243000,1317.0,291.0,high,frame_001030_1764105285262.jpg,1764105285.262000,0.0190,3,irrelevant
1764105285.343000,1300.0,294.0,high,frame_001031_1764105285375.jpg,1764105285.375000,0.0320,3,irrelevant
1764105285.444000,1306.0,298.0,high,frame_001032_1764105285487.jpg,1764105285.487000,0.0430,3,irrelevant
1764105285.544000,1311.0,304.0,high,frame_001032_1764105285487.jpg,1764105285.487000,0.0570,3,irrelevant
1764105285.647000,1322.0,316.0,high,frame_001033_1764105285602.jpg,1764105285.602000,0.0450,3,irrelevant
1764105285.744000,1328.0,318.0,high,frame_001034_1764105285719.jpg,1764105285.719000,0.0250,3,irrelevant
1764105285.843000,1235.0,354.0,high,frame_001035_1764105285834.jpg,1764105285.834000,0.0090,3,irrelevant
1764105285.943000,1146.0,385.0,high,frame_001036_1764105285951.jpg,1764105285.951000,0.0080,3,irrelevant
1764105286.047000,1116.0,393.0,high,frame_001037_1764105286062.jpg,1764105286.062000,0.0150,3,irrelevant
1764105286.144000,1085.0,402.0,high,frame_001038_1764105286177.jpg,1764105286.177000,0.0330,3,irrelevant
1764105286.244000,1070.0,400.0,high,frame_001039_1764105286298.jpg,1764105286.298000,0.0540,3,irrelevant
1764105286.343000,1059.0,414.0,high,frame_001039_1764105286298.jpg,1764105286.298000,0.0450,3,irrelevant
1764105286.444000,1057.0,422.0,high,frame_001040_1764105286412.jpg,1764105286.412000,0.0320,3,irrelevant
1764105286.547000,1049.0,435.0,high,frame_001041_1764105286533.jpg,1764105286.533000,0.0140,3,irrelevant
1764105286.643000,1041.0,450.0,high,frame_001042_1764105286645.jpg,1764105286.645000,0.0020,2,uncertain
1764105286.743000,1029.0,453.0,high,frame_001043_1764105286761.jpg,1764105286.761000,0.0180,2,uncertain
1764105286.843000,1013.0,456.0,high,frame_001044_1764105286876.jpg,1764105286.876000,0.0330,2,uncertain
1764105286.944000,1008.0,450.0,high,frame_001045_1764105286994.jpg,1764105286.994000,0.0500,2,uncertain
1764105287.049000,1006.0,451.0,high,frame_001045_1764105286994.jpg,1764105286.994000,0.0550,2,uncertain
1764105287.146000,1004.0,444.0,high,frame_001046_1764105287111.jpg,1764105287.111000,0.0350,2,uncertain
1764105287.243000,1000.0,443.0,high,frame_001047_1764105287227.jpg,1764105287.227000,0.0160,2,uncertain
1764105287.346000,999.0,442.0,high,frame_001048_1764105287349.jpg,1764105287.349000,0.0030,2,uncertain
1764105287.443000,1001.0,438.0,high,frame_001049_1764105287470.jpg,1764105287.470000,0.0270,3,irrelevant
1764105287.543000,1010.0,439.0,high,frame_001050_1764105287585.jpg,1764105287.585000,0.0420,3,irrelevant
1764105287.647000,1014.0,436.0,high,frame_001051_1764105287699.jpg,1764105287.699000,0.0520,3,irrelevant
1764105287.744000,1019.0,443.0,high,frame_001051_1764105287699.jpg,1764105287.699000,0.0450,3,irrelevant
1764105287.846000,1021.0,448.0,high,frame_001052_1764105287815.jpg,1764105287.815000,0.0310,2,uncertain
1764105287.943000,1024.0,455.0,high,frame_001053_1764105287924.jpg,1764105287.924000,0.0190,2,uncertain
1764105288.043000,1038.0,457.0,high,frame_001054_1764105288037.jpg,1764105288.037000,0.0060,2,uncertain
1764105288.147000,1040.0,470.0,high,frame_001055_1764105288154.jpg,1764105288.154000,0.0070,2,uncertain
1764105288.243000,1045.0,468.0,high,frame_001056_1764105288270.jpg,1764105288.270000,0.0270,2,uncertain
